run,type,module,name,attrname,attrvalue,value
General-91-20200127-15:39:41-17280,runattr,,,inifile,omnetpp.ini,
General-91-20200127-15:39:41-17280,runattr,,,iterationvars,,
General-91-20200127-15:39:41-17280,runattr,,,iterationvarsf,,
General-91-20200127-15:39:41-17280,runattr,,,measurement,,
General-91-20200127-15:39:41-17280,runattr,,,network,CellularNetwork,
General-91-20200127-15:39:41-17280,runattr,,,processid,17280,
General-91-20200127-15:39:41-17280,runattr,,,repetition,91,
General-91-20200127-15:39:41-17280,runattr,,,replication,#91,
General-91-20200127-15:39:41-17280,runattr,,,resultdir,results,
General-91-20200127-15:39:41-17280,runattr,,,runnumber,91,
General-91-20200127-15:39:41-17280,runattr,,,seedset,91,
General-91-20200127-15:39:41-17280,param,,,**.nUsers,10,
General-91-20200127-15:39:41-17280,param,,,**.antenna.timeslot,1ms,
General-91-20200127-15:39:41-17280,param,,,**.antenna.lambda,1.3ms,
General-91-20200127-15:39:41-17280,param,,,**.antenna.successProbGroup1,0.2,
General-91-20200127-15:39:41-17280,param,,,**.antenna.successProbGroup2,0.5,
General-91-20200127-15:39:41-17280,param,,,**.antenna.successProbGroup3,0.9,
General-91-20200127-15:39:41-17280,param,,,**.antenna.isBinomial,true,
General-99-20200127-15:40:42-6704,runattr,,,configname,General,
General-99-20200127-15:40:42-6704,runattr,,,datetime,20200127-15:40:42,
General-99-20200127-15:40:42-6704,runattr,,,experiment,General,
General-99-20200127-15:40:42-6704,runattr,,,inifile,omnetpp.ini,
General-99-20200127-15:40:42-6704,runattr,,,iterationvars,,
General-99-20200127-15:40:42-6704,runattr,,,iterationvarsf,,
General-99-20200127-15:40:42-6704,runattr,,,measurement,,
General-99-20200127-15:40:42-6704,runattr,,,network,CellularNetwork,
General-99-20200127-15:40:42-6704,runattr,,,processid,6704,
General-99-20200127-15:40:42-6704,runattr,,,repetition,99,
General-99-20200127-15:40:42-6704,runattr,,,replication,#99,
General-99-20200127-15:40:42-6704,runattr,,,resultdir,results,
General-99-20200127-15:40:42-6704,runattr,,,runnumber,99,
General-99-20200127-15:40:42-6704,runattr,,,seedset,99,
General-99-20200127-15:40:42-6704,param,,,**.nUsers,10,
General-99-20200127-15:40:42-6704,param,,,**.antenna.timeslot,1ms,
General-99-20200127-15:40:42-6704,param,,,**.antenna.lambda,1.3ms,
General-99-20200127-15:40:42-6704,param,,,**.antenna.successProbGroup1,0.2,
General-99-20200127-15:40:42-6704,param,,,**.antenna.successProbGroup2,0.5,
General-99-20200127-15:40:42-6704,param,,,**.antenna.successProbGroup3,0.9,
General-99-20200127-15:40:42-6704,param,,,**.antenna.isBinomial,true,
General-86-20200127-15:39:00-3772,runattr,,,configname,General,
General-86-20200127-15:39:00-3772,runattr,,,datetime,20200127-15:39:00,
General-86-20200127-15:39:00-3772,runattr,,,experiment,General,
General-86-20200127-15:39:00-3772,runattr,,,inifile,omnetpp.ini,
General-86-20200127-15:39:00-3772,runattr,,,iterationvars,,
General-86-20200127-15:39:00-3772,runattr,,,iterationvarsf,,
General-86-20200127-15:39:00-3772,runattr,,,measurement,,
General-86-20200127-15:39:00-3772,runattr,,,network,CellularNetwork,
General-86-20200127-15:39:00-3772,runattr,,,processid,3772,
General-86-20200127-15:39:00-3772,runattr,,,repetition,86,
General-86-20200127-15:39:00-3772,runattr,,,replication,#86,
General-86-20200127-15:39:00-3772,runattr,,,resultdir,results,
General-86-20200127-15:39:00-3772,runattr,,,runnumber,86,
General-86-20200127-15:39:00-3772,runattr,,,seedset,86,
General-86-20200127-15:39:00-3772,param,,,**.nUsers,10,
General-86-20200127-15:39:00-3772,param,,,**.antenna.timeslot,1ms,
General-86-20200127-15:39:00-3772,param,,,**.antenna.lambda,1.3ms,
General-86-20200127-15:39:00-3772,param,,,**.antenna.successProbGroup1,0.2,
General-86-20200127-15:39:00-3772,param,,,**.antenna.successProbGroup2,0.5,
General-86-20200127-15:39:00-3772,param,,,**.antenna.successProbGroup3,0.9,
General-86-20200127-15:39:00-3772,param,,,**.antenna.isBinomial,true,
General-14-20200127-15:30:16-22508,runattr,,,configname,General,
General-14-20200127-15:30:16-22508,runattr,,,datetime,20200127-15:30:16,
General-14-20200127-15:30:16-22508,runattr,,,experiment,General,
General-14-20200127-15:30:16-22508,runattr,,,inifile,omnetpp.ini,
General-14-20200127-15:30:16-22508,runattr,,,iterationvars,,
General-14-20200127-15:30:16-22508,runattr,,,iterationvarsf,,
General-14-20200127-15:30:16-22508,runattr,,,measurement,,
General-14-20200127-15:30:16-22508,runattr,,,network,CellularNetwork,
General-14-20200127-15:30:16-22508,runattr,,,processid,22508,
General-14-20200127-15:30:16-22508,runattr,,,repetition,14,
General-14-20200127-15:30:16-22508,runattr,,,replication,#14,
General-14-20200127-15:30:16-22508,runattr,,,resultdir,results,
General-14-20200127-15:30:16-22508,runattr,,,runnumber,14,
General-14-20200127-15:30:16-22508,runattr,,,seedset,14,
General-14-20200127-15:30:16-22508,param,,,**.nUsers,10,
General-14-20200127-15:30:16-22508,param,,,**.antenna.timeslot,1ms,
General-14-20200127-15:30:16-22508,param,,,**.antenna.lambda,1.3ms,
General-14-20200127-15:30:16-22508,param,,,**.antenna.successProbGroup1,0.2,
General-14-20200127-15:30:16-22508,param,,,**.antenna.successProbGroup2,0.5,
General-14-20200127-15:30:16-22508,param,,,**.antenna.successProbGroup3,0.9,
General-14-20200127-15:30:16-22508,param,,,**.antenna.isBinomial,true,
General-10-20200127-15:29:47-16492,runattr,,,configname,General,
General-10-20200127-15:29:47-16492,runattr,,,datetime,20200127-15:29:47,
General-10-20200127-15:29:47-16492,runattr,,,experiment,General,
General-10-20200127-15:29:47-16492,runattr,,,inifile,omnetpp.ini,
General-10-20200127-15:29:47-16492,runattr,,,iterationvars,,
General-10-20200127-15:29:47-16492,runattr,,,iterationvarsf,,
General-10-20200127-15:29:47-16492,runattr,,,measurement,,
General-10-20200127-15:29:47-16492,runattr,,,network,CellularNetwork,
General-10-20200127-15:29:47-16492,runattr,,,processid,16492,
General-10-20200127-15:29:47-16492,runattr,,,repetition,10,
General-10-20200127-15:29:47-16492,runattr,,,replication,#10,
General-10-20200127-15:29:47-16492,runattr,,,resultdir,results,
General-10-20200127-15:29:47-16492,runattr,,,runnumber,10,
General-10-20200127-15:29:47-16492,runattr,,,seedset,10,
General-10-20200127-15:29:47-16492,param,,,**.nUsers,10,
General-10-20200127-15:29:47-16492,param,,,**.antenna.timeslot,1ms,
General-10-20200127-15:29:47-16492,param,,,**.antenna.lambda,1.3ms,
General-10-20200127-15:29:47-16492,param,,,**.antenna.successProbGroup1,0.2,
General-10-20200127-15:29:47-16492,param,,,**.antenna.successProbGroup2,0.5,
General-10-20200127-15:29:47-16492,param,,,**.antenna.successProbGroup3,0.9,
General-10-20200127-15:29:47-16492,param,,,**.antenna.isBinomial,true,
General-11-20200127-15:29:54-22640,runattr,,,configname,General,
General-11-20200127-15:29:54-22640,runattr,,,datetime,20200127-15:29:54,
General-11-20200127-15:29:54-22640,runattr,,,experiment,General,
General-11-20200127-15:29:54-22640,runattr,,,inifile,omnetpp.ini,
General-11-20200127-15:29:54-22640,runattr,,,iterationvars,,
General-11-20200127-15:29:54-22640,runattr,,,iterationvarsf,,
General-11-20200127-15:29:54-22640,runattr,,,measurement,,
General-11-20200127-15:29:54-22640,runattr,,,network,CellularNetwork,
General-11-20200127-15:29:54-22640,runattr,,,processid,22640,
General-11-20200127-15:29:54-22640,runattr,,,repetition,11,
General-11-20200127-15:29:54-22640,runattr,,,replication,#11,
General-11-20200127-15:29:54-22640,runattr,,,resultdir,results,
General-11-20200127-15:29:54-22640,runattr,,,runnumber,11,
General-11-20200127-15:29:54-22640,runattr,,,seedset,11,
General-11-20200127-15:29:54-22640,param,,,**.nUsers,10,
General-11-20200127-15:29:54-22640,param,,,**.antenna.timeslot,1ms,
General-11-20200127-15:29:54-22640,param,,,**.antenna.lambda,1.3ms,
General-11-20200127-15:29:54-22640,param,,,**.antenna.successProbGroup1,0.2,
General-11-20200127-15:29:54-22640,param,,,**.antenna.successProbGroup2,0.5,
General-11-20200127-15:29:54-22640,param,,,**.antenna.successProbGroup3,0.9,
General-11-20200127-15:29:54-22640,param,,,**.antenna.isBinomial,true,
General-12-20200127-15:30:02-21696,runattr,,,configname,General,
General-12-20200127-15:30:02-21696,runattr,,,datetime,20200127-15:30:02,
General-12-20200127-15:30:02-21696,runattr,,,experiment,General,
General-12-20200127-15:30:02-21696,runattr,,,inifile,omnetpp.ini,
General-12-20200127-15:30:02-21696,runattr,,,iterationvars,,
General-12-20200127-15:30:02-21696,runattr,,,iterationvarsf,,
General-12-20200127-15:30:02-21696,runattr,,,measurement,,
General-12-20200127-15:30:02-21696,runattr,,,network,CellularNetwork,
General-12-20200127-15:30:02-21696,runattr,,,processid,21696,
General-12-20200127-15:30:02-21696,runattr,,,repetition,12,
General-12-20200127-15:30:02-21696,runattr,,,replication,#12,
General-12-20200127-15:30:02-21696,runattr,,,resultdir,results,
General-12-20200127-15:30:02-21696,runattr,,,runnumber,12,
General-12-20200127-15:30:02-21696,runattr,,,seedset,12,
General-12-20200127-15:30:02-21696,param,,,**.nUsers,10,
General-12-20200127-15:30:02-21696,param,,,**.antenna.timeslot,1ms,
General-12-20200127-15:30:02-21696,param,,,**.antenna.lambda,1.3ms,
General-12-20200127-15:30:02-21696,param,,,**.antenna.successProbGroup1,0.2,
General-12-20200127-15:30:02-21696,param,,,**.antenna.successProbGroup2,0.5,
General-12-20200127-15:30:02-21696,param,,,**.antenna.successProbGroup3,0.9,
General-12-20200127-15:30:02-21696,param,,,**.antenna.isBinomial,true,
General-20-20200127-15:31:00-18592,runattr,,,configname,General,
General-20-20200127-15:31:00-18592,runattr,,,datetime,20200127-15:31:00,
General-20-20200127-15:31:00-18592,runattr,,,experiment,General,
General-20-20200127-15:31:00-18592,runattr,,,inifile,omnetpp.ini,
General-20-20200127-15:31:00-18592,runattr,,,iterationvars,,
General-20-20200127-15:31:00-18592,runattr,,,iterationvarsf,,
General-20-20200127-15:31:00-18592,runattr,,,measurement,,
General-20-20200127-15:31:00-18592,runattr,,,network,CellularNetwork,
General-20-20200127-15:31:00-18592,runattr,,,processid,18592,
General-20-20200127-15:31:00-18592,runattr,,,repetition,20,
General-20-20200127-15:31:00-18592,runattr,,,replication,#20,
General-20-20200127-15:31:00-18592,runattr,,,resultdir,results,
General-20-20200127-15:31:00-18592,runattr,,,runnumber,20,
General-20-20200127-15:31:00-18592,runattr,,,seedset,20,
General-20-20200127-15:31:00-18592,param,,,**.nUsers,10,
General-20-20200127-15:31:00-18592,param,,,**.antenna.timeslot,1ms,
General-20-20200127-15:31:00-18592,param,,,**.antenna.lambda,1.3ms,
General-20-20200127-15:31:00-18592,param,,,**.antenna.successProbGroup1,0.2,
General-20-20200127-15:31:00-18592,param,,,**.antenna.successProbGroup2,0.5,
General-20-20200127-15:31:00-18592,param,,,**.antenna.successProbGroup3,0.9,
General-20-20200127-15:31:00-18592,param,,,**.antenna.isBinomial,true,
General-0-20200127-15:28:34-19752,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7336384277832
General-0-20200127-15:28:34-19752,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-0-20200127-15:28:34-19752,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058238786333339
General-0-20200127-15:28:34-19752,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-0-20200127-15:28:34-19752,scalar,CellularNetwork.antenna,throughput:mean,,,292.3257608734
General-0-20200127-15:28:34-19752,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-1-20200127-15:28:41-13264,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7309678709662
General-1-20200127-15:28:41-13264,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-1-20200127-15:28:41-13264,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0061451941272708
General-1-20200127-15:28:41-13264,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-1-20200127-15:28:41-13264,scalar,CellularNetwork.antenna,throughput:mean,,,292.19278596722
General-1-20200127-15:28:41-13264,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-10-20200127-15:29:47-16492,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7216973917954
General-10-20200127-15:29:47-16492,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-10-20200127-15:29:47-16492,scalar,CellularNetwork.antenna,responseTime:mean,,,0.006508083236255
General-10-20200127-15:29:47-16492,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-10-20200127-15:29:47-16492,scalar,CellularNetwork.antenna,throughput:mean,,,292.11536334867
General-10-20200127-15:29:47-16492,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-11-20200127-15:29:54-22640,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7324972647381
General-11-20200127-15:29:54-22640,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-11-20200127-15:29:54-22640,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059427062766026
General-11-20200127-15:29:54-22640,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-11-20200127-15:29:54-22640,scalar,CellularNetwork.antenna,throughput:mean,,,292.77526146751
General-11-20200127-15:29:54-22640,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-12-20200127-15:30:02-21696,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7325796167104
General-12-20200127-15:30:02-21696,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-12-20200127-15:30:02-21696,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0055790217309783
General-12-20200127-15:30:02-21696,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-12-20200127-15:30:02-21696,scalar,CellularNetwork.antenna,throughput:mean,,,292.17872730909
General-12-20200127-15:30:02-21696,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-13-20200127-15:30:09-9896,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7332149033541
General-13-20200127-15:30:09-9896,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-13-20200127-15:30:09-9896,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0053558078822047
General-13-20200127-15:30:09-9896,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-13-20200127-15:30:09-9896,scalar,CellularNetwork.antenna,throughput:mean,,,292.09761061635
General-13-20200127-15:30:09-9896,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-14-20200127-15:30:16-22508,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7371795625934
General-14-20200127-15:30:16-22508,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-14-20200127-15:30:16-22508,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0057999844158357
General-14-20200127-15:30:16-22508,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-14-20200127-15:30:16-22508,scalar,CellularNetwork.antenna,throughput:mean,,,292.94868295667
General-14-20200127-15:30:16-22508,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-15-20200127-15:30:23-7832,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7318502135269
General-15-20200127-15:30:23-7832,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-15-20200127-15:30:23-7832,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0061504947056154
General-15-20200127-15:30:23-7832,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-15-20200127-15:30:23-7832,scalar,CellularNetwork.antenna,throughput:mean,,,292.42992435383
General-15-20200127-15:30:23-7832,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-16-20200127-15:30:30-20924,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7359795767109
General-16-20200127-15:30:30-20924,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-16-20200127-15:30:30-20924,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0057930194944893
General-16-20200127-15:30:30-20924,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-16-20200127-15:30:30-20924,scalar,CellularNetwork.antenna,throughput:mean,,,292.22209150481
General-16-20200127-15:30:30-20924,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-17-20200127-15:30:38-3136,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7416618628016
General-17-20200127-15:30:38-3136,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-17-20200127-15:30:38-3136,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059938813810591
General-17-20200127-15:30:38-3136,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-17-20200127-15:30:38-3136,scalar,CellularNetwork.antenna,throughput:mean,,,292.77697909436
General-17-20200127-15:30:38-3136,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-18-20200127-15:30:46-22512,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7305796402395
General-18-20200127-15:30:46-22512,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
