run,type,module,name,attrname,attrvalue,value
General-85-20200127-16:48:38-5612,param,,,**.antenna.successProbGroup2,0.5,
General-85-20200127-16:48:38-5612,param,,,**.antenna.successProbGroup3,0.9,
General-85-20200127-16:48:38-5612,param,,,**.antenna.isBinomial,true,
General-87-20200127-16:48:49-21692,runattr,,,configname,General,
General-87-20200127-16:48:49-21692,runattr,,,datetime,20200127-16:48:49,
General-87-20200127-16:48:49-21692,runattr,,,experiment,General,
General-87-20200127-16:48:49-21692,runattr,,,inifile,omnetpp.ini,
General-87-20200127-16:48:49-21692,runattr,,,iterationvars,,
General-87-20200127-16:48:49-21692,runattr,,,iterationvarsf,,
General-87-20200127-16:48:49-21692,runattr,,,measurement,,
General-87-20200127-16:48:49-21692,runattr,,,network,CellularNetwork,
General-87-20200127-16:48:49-21692,runattr,,,processid,21692,
General-87-20200127-16:48:49-21692,runattr,,,repetition,87,
General-87-20200127-16:48:49-21692,runattr,,,replication,#87,
General-87-20200127-16:48:49-21692,runattr,,,resultdir,results,
General-87-20200127-16:48:49-21692,runattr,,,runnumber,87,
General-87-20200127-16:48:49-21692,runattr,,,seedset,87,
General-87-20200127-16:48:49-21692,param,,,**.nUsers,10,
General-87-20200127-16:48:49-21692,param,,,**.antenna.timeslot,1ms,
General-87-20200127-16:48:49-21692,param,,,**.antenna.lambda,2ms,
General-87-20200127-16:48:49-21692,param,,,**.antenna.successProbGroup1,0.2,
General-87-20200127-16:48:49-21692,param,,,**.antenna.successProbGroup2,0.5,
General-87-20200127-16:48:49-21692,param,,,**.antenna.successProbGroup3,0.9,
General-87-20200127-16:48:49-21692,param,,,**.antenna.isBinomial,true,
General-89-20200127-16:49:01-21940,runattr,,,configname,General,
General-89-20200127-16:49:01-21940,runattr,,,datetime,20200127-16:49:01,
General-89-20200127-16:49:01-21940,runattr,,,experiment,General,
General-89-20200127-16:49:01-21940,runattr,,,inifile,omnetpp.ini,
General-89-20200127-16:49:01-21940,runattr,,,iterationvars,,
General-89-20200127-16:49:01-21940,runattr,,,iterationvarsf,,
General-89-20200127-16:49:01-21940,runattr,,,measurement,,
General-89-20200127-16:49:01-21940,runattr,,,network,CellularNetwork,
General-89-20200127-16:49:01-21940,runattr,,,processid,21940,
General-89-20200127-16:49:01-21940,runattr,,,repetition,89,
General-89-20200127-16:49:01-21940,runattr,,,replication,#89,
General-89-20200127-16:49:01-21940,runattr,,,resultdir,results,
General-89-20200127-16:49:01-21940,runattr,,,runnumber,89,
General-89-20200127-16:49:01-21940,runattr,,,seedset,89,
General-89-20200127-16:49:01-21940,param,,,**.nUsers,10,
General-89-20200127-16:49:01-21940,param,,,**.antenna.timeslot,1ms,
General-89-20200127-16:49:01-21940,param,,,**.antenna.lambda,2ms,
General-89-20200127-16:49:01-21940,param,,,**.antenna.successProbGroup1,0.2,
General-89-20200127-16:49:01-21940,param,,,**.antenna.successProbGroup2,0.5,
General-89-20200127-16:49:01-21940,param,,,**.antenna.successProbGroup3,0.9,
General-89-20200127-16:49:01-21940,param,,,**.antenna.isBinomial,true,
General-92-20200127-16:49:20-11824,runattr,,,configname,General,
General-92-20200127-16:49:20-11824,runattr,,,datetime,20200127-16:49:20,
General-92-20200127-16:49:20-11824,runattr,,,experiment,General,
General-92-20200127-16:49:20-11824,runattr,,,inifile,omnetpp.ini,
General-92-20200127-16:49:20-11824,runattr,,,iterationvars,,
General-92-20200127-16:49:20-11824,runattr,,,iterationvarsf,,
General-92-20200127-16:49:20-11824,runattr,,,measurement,,
General-92-20200127-16:49:20-11824,runattr,,,network,CellularNetwork,
General-92-20200127-16:49:20-11824,runattr,,,processid,11824,
General-92-20200127-16:49:20-11824,runattr,,,repetition,92,
General-92-20200127-16:49:20-11824,runattr,,,replication,#92,
General-92-20200127-16:49:20-11824,runattr,,,resultdir,results,
General-92-20200127-16:49:20-11824,runattr,,,runnumber,92,
General-92-20200127-16:49:20-11824,runattr,,,seedset,92,
General-92-20200127-16:49:20-11824,param,,,**.nUsers,10,
General-92-20200127-16:49:20-11824,param,,,**.antenna.timeslot,1ms,
General-92-20200127-16:49:20-11824,param,,,**.antenna.lambda,2ms,
General-92-20200127-16:49:20-11824,param,,,**.antenna.successProbGroup1,0.2,
General-92-20200127-16:49:20-11824,param,,,**.antenna.successProbGroup2,0.5,
General-92-20200127-16:49:20-11824,param,,,**.antenna.successProbGroup3,0.9,
General-92-20200127-16:49:20-11824,param,,,**.antenna.isBinomial,true,
General-94-20200127-16:49:32-9564,runattr,,,configname,General,
General-94-20200127-16:49:32-9564,runattr,,,datetime,20200127-16:49:32,
General-94-20200127-16:49:32-9564,runattr,,,experiment,General,
General-94-20200127-16:49:32-9564,runattr,,,inifile,omnetpp.ini,
General-94-20200127-16:49:32-9564,runattr,,,iterationvars,,
General-94-20200127-16:49:32-9564,runattr,,,iterationvarsf,,
General-94-20200127-16:49:32-9564,runattr,,,measurement,,
General-94-20200127-16:49:32-9564,runattr,,,network,CellularNetwork,
General-94-20200127-16:49:32-9564,runattr,,,processid,9564,
General-94-20200127-16:49:32-9564,runattr,,,repetition,94,
General-94-20200127-16:49:32-9564,runattr,,,replication,#94,
General-94-20200127-16:49:32-9564,runattr,,,resultdir,results,
General-94-20200127-16:49:32-9564,runattr,,,runnumber,94,
General-94-20200127-16:49:32-9564,runattr,,,seedset,94,
General-94-20200127-16:49:32-9564,param,,,**.nUsers,10,
General-94-20200127-16:49:32-9564,param,,,**.antenna.timeslot,1ms,
General-94-20200127-16:49:32-9564,param,,,**.antenna.lambda,2ms,
General-94-20200127-16:49:32-9564,param,,,**.antenna.successProbGroup1,0.2,
General-94-20200127-16:49:32-9564,param,,,**.antenna.successProbGroup2,0.5,
General-94-20200127-16:49:32-9564,param,,,**.antenna.successProbGroup3,0.9,
General-94-20200127-16:49:32-9564,param,,,**.antenna.isBinomial,true,
General-90-20200127-16:49:07-23164,runattr,,,configname,General,
General-90-20200127-16:49:07-23164,runattr,,,datetime,20200127-16:49:07,
General-90-20200127-16:49:07-23164,runattr,,,experiment,General,
General-90-20200127-16:49:07-23164,runattr,,,inifile,omnetpp.ini,
General-90-20200127-16:49:07-23164,runattr,,,iterationvars,,
General-90-20200127-16:49:07-23164,runattr,,,iterationvarsf,,
General-90-20200127-16:49:07-23164,runattr,,,measurement,,
General-90-20200127-16:49:07-23164,runattr,,,network,CellularNetwork,
General-90-20200127-16:49:07-23164,runattr,,,processid,23164,
General-90-20200127-16:49:07-23164,runattr,,,repetition,90,
General-90-20200127-16:49:07-23164,runattr,,,replication,#90,
General-90-20200127-16:49:07-23164,runattr,,,resultdir,results,
General-90-20200127-16:49:07-23164,runattr,,,runnumber,90,
General-90-20200127-16:49:07-23164,runattr,,,seedset,90,
General-90-20200127-16:49:07-23164,param,,,**.nUsers,10,
General-90-20200127-16:49:07-23164,param,,,**.antenna.timeslot,1ms,
General-90-20200127-16:49:07-23164,param,,,**.antenna.lambda,2ms,
General-90-20200127-16:49:07-23164,param,,,**.antenna.successProbGroup1,0.2,
General-90-20200127-16:49:07-23164,param,,,**.antenna.successProbGroup2,0.5,
General-90-20200127-16:49:07-23164,param,,,**.antenna.successProbGroup3,0.9,
General-90-20200127-16:49:07-23164,param,,,**.antenna.isBinomial,true,
General-93-20200127-16:49:26-11248,runattr,,,configname,General,
General-93-20200127-16:49:26-11248,runattr,,,datetime,20200127-16:49:26,
General-93-20200127-16:49:26-11248,runattr,,,experiment,General,
General-93-20200127-16:49:26-11248,runattr,,,inifile,omnetpp.ini,
General-93-20200127-16:49:26-11248,runattr,,,iterationvars,,
General-93-20200127-16:49:26-11248,runattr,,,iterationvarsf,,
General-93-20200127-16:49:26-11248,runattr,,,measurement,,
General-93-20200127-16:49:26-11248,runattr,,,network,CellularNetwork,
General-93-20200127-16:49:26-11248,runattr,,,processid,11248,
General-93-20200127-16:49:26-11248,runattr,,,repetition,93,
General-93-20200127-16:49:26-11248,runattr,,,replication,#93,
General-93-20200127-16:49:26-11248,runattr,,,resultdir,results,
General-93-20200127-16:49:26-11248,runattr,,,runnumber,93,
General-93-20200127-16:49:26-11248,runattr,,,seedset,93,
General-93-20200127-16:49:26-11248,param,,,**.nUsers,10,
General-93-20200127-16:49:26-11248,param,,,**.antenna.timeslot,1ms,
General-93-20200127-16:49:26-11248,param,,,**.antenna.lambda,2ms,
General-93-20200127-16:49:26-11248,param,,,**.antenna.successProbGroup1,0.2,
General-93-20200127-16:49:26-11248,param,,,**.antenna.successProbGroup2,0.5,
General-93-20200127-16:49:26-11248,param,,,**.antenna.successProbGroup3,0.9,
General-93-20200127-16:49:26-11248,param,,,**.antenna.isBinomial,true,
General-91-20200127-16:49:13-18020,runattr,,,configname,General,
General-91-20200127-16:49:13-18020,runattr,,,datetime,20200127-16:49:13,
General-91-20200127-16:49:13-18020,runattr,,,experiment,General,
General-91-20200127-16:49:13-18020,runattr,,,inifile,omnetpp.ini,
General-91-20200127-16:49:13-18020,runattr,,,iterationvars,,
General-91-20200127-16:49:13-18020,runattr,,,iterationvarsf,,
General-91-20200127-16:49:13-18020,runattr,,,measurement,,
General-91-20200127-16:49:13-18020,runattr,,,network,CellularNetwork,
General-91-20200127-16:49:13-18020,runattr,,,processid,18020,
General-91-20200127-16:49:13-18020,runattr,,,repetition,91,
General-91-20200127-16:49:13-18020,runattr,,,replication,#91,
General-91-20200127-16:49:13-18020,runattr,,,resultdir,results,
General-91-20200127-16:49:13-18020,runattr,,,runnumber,91,
General-91-20200127-16:49:13-18020,runattr,,,seedset,91,
General-91-20200127-16:49:13-18020,param,,,**.nUsers,10,
General-91-20200127-16:49:13-18020,param,,,**.antenna.timeslot,1ms,
General-91-20200127-16:49:13-18020,param,,,**.antenna.lambda,2ms,
General-91-20200127-16:49:13-18020,param,,,**.antenna.successProbGroup1,0.2,
General-91-20200127-16:49:13-18020,param,,,**.antenna.successProbGroup2,0.5,
General-91-20200127-16:49:13-18020,param,,,**.antenna.successProbGroup3,0.9,
General-91-20200127-16:49:13-18020,param,,,**.antenna.isBinomial,true,
General-95-20200127-16:49:39-2636,runattr,,,configname,General,
General-95-20200127-16:49:39-2636,runattr,,,datetime,20200127-16:49:39,
General-95-20200127-16:49:39-2636,runattr,,,experiment,General,
General-95-20200127-16:49:39-2636,runattr,,,inifile,omnetpp.ini,
General-95-20200127-16:49:39-2636,runattr,,,iterationvars,,
General-95-20200127-16:49:39-2636,runattr,,,iterationvarsf,,
General-95-20200127-16:49:39-2636,runattr,,,measurement,,
General-95-20200127-16:49:39-2636,runattr,,,network,CellularNetwork,
General-95-20200127-16:49:39-2636,runattr,,,processid,2636,
General-95-20200127-16:49:39-2636,runattr,,,repetition,95,
General-95-20200127-16:49:39-2636,runattr,,,replication,#95,
General-95-20200127-16:49:39-2636,runattr,,,resultdir,results,
General-95-20200127-16:49:39-2636,runattr,,,runnumber,95,
General-95-20200127-16:49:39-2636,runattr,,,seedset,95,
General-95-20200127-16:49:39-2636,param,,,**.nUsers,10,
General-95-20200127-16:49:39-2636,param,,,**.antenna.timeslot,1ms,
General-95-20200127-16:49:39-2636,param,,,**.antenna.lambda,2ms,
General-95-20200127-16:49:39-2636,param,,,**.antenna.successProbGroup1,0.2,
General-95-20200127-16:49:39-2636,param,,,**.antenna.successProbGroup2,0.5,
General-95-20200127-16:49:39-2636,param,,,**.antenna.successProbGroup3,0.9,
General-95-20200127-16:49:39-2636,param,,,**.antenna.isBinomial,true,
General-97-20200127-16:49:51-12232,runattr,,,configname,General,
General-97-20200127-16:49:51-12232,runattr,,,datetime,20200127-16:49:51,
General-97-20200127-16:49:51-12232,runattr,,,experiment,General,
General-97-20200127-16:49:51-12232,runattr,,,inifile,omnetpp.ini,
General-97-20200127-16:49:51-12232,runattr,,,iterationvars,,
General-97-20200127-16:49:51-12232,runattr,,,iterationvarsf,,
General-97-20200127-16:49:51-12232,runattr,,,measurement,,
General-97-20200127-16:49:51-12232,runattr,,,network,CellularNetwork,
General-97-20200127-16:49:51-12232,runattr,,,processid,12232,
General-97-20200127-16:49:51-12232,runattr,,,repetition,97,
General-97-20200127-16:49:51-12232,runattr,,,replication,#97,
General-97-20200127-16:49:51-12232,runattr,,,resultdir,results,
General-97-20200127-16:49:51-12232,runattr,,,runnumber,97,
General-97-20200127-16:49:51-12232,runattr,,,seedset,97,
General-97-20200127-16:49:51-12232,param,,,**.nUsers,10,
General-97-20200127-16:49:51-12232,param,,,**.antenna.timeslot,1ms,
General-97-20200127-16:49:51-12232,param,,,**.antenna.lambda,2ms,
General-97-20200127-16:49:51-12232,param,,,**.antenna.successProbGroup1,0.2,
General-97-20200127-16:49:51-12232,param,,,**.antenna.successProbGroup2,0.5,
General-97-20200127-16:49:51-12232,param,,,**.antenna.successProbGroup3,0.9,
General-97-20200127-16:49:51-12232,param,,,**.antenna.isBinomial,true,
General-0-20200127-16:40:04-19224,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5648639427771
General-0-20200127-16:40:04-19224,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-0-20200127-16:40:04-19224,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0061925477268022
General-0-20200127-16:40:04-19224,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-0-20200127-16:40:04-19224,scalar,CellularNetwork.antenna,throughput:mean,,,189.90569522711
General-0-20200127-16:40:04-19224,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-1-20200127-16:40:10-7768,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5650992341267
General-1-20200127-16:40:10-7768,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-1-20200127-16:40:10-7768,scalar,CellularNetwork.antenna,responseTime:mean,,,0.006043872698778
General-1-20200127-16:40:10-7768,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-1-20200127-16:40:10-7768,scalar,CellularNetwork.antenna,throughput:mean,,,189.97215326879
General-1-20200127-16:40:10-7768,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-10-20200127-16:41:01-3472,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5727814966883
General-10-20200127-16:41:01-3472,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-10-20200127-16:41:01-3472,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0063102875120018
General-10-20200127-16:41:01-3472,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-10-20200127-16:41:01-3472,scalar,CellularNetwork.antenna,throughput:mean,,,190.15272761497
General-10-20200127-16:41:01-3472,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-11-20200127-16:41:07-22192,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.560828696133
General-11-20200127-16:41:07-22192,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-11-20200127-16:41:07-22192,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060956777942136
General-11-20200127-16:41:07-22192,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-11-20200127-16:41:07-22192,scalar,CellularNetwork.antenna,throughput:mean,,,190.32880789638
General-11-20200127-16:41:07-22192,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-12-20200127-16:41:13-4508,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5662874554417
General-12-20200127-16:41:13-4508,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-12-20200127-16:41:13-4508,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0062239195216617
General-12-20200127-16:41:13-4508,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-12-20200127-16:41:13-4508,scalar,CellularNetwork.antenna,throughput:mean,,,189.80480229644
General-12-20200127-16:41:13-4508,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-13-20200127-16:41:20-22756,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5664756885213
General-13-20200127-16:41:20-22756,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-13-20200127-16:41:20-22756,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059125028650563
General-13-20200127-16:41:20-22756,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-13-20200127-16:41:20-22756,scalar,CellularNetwork.antenna,throughput:mean,,,189.90449524123
General-13-20200127-16:41:20-22756,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-14-20200127-16:41:27-13324,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5745461818096
General-14-20200127-16:41:27-13324,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-14-20200127-16:41:27-13324,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059180038166025
General-14-20200127-16:41:27-13324,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-14-20200127-16:41:27-13324,scalar,CellularNetwork.antenna,throughput:mean,,,190.40841872449
General-14-20200127-16:41:27-13324,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-15-20200127-16:41:32-14808,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5662051034694
General-15-20200127-16:41:32-14808,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-15-20200127-16:41:32-14808,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0054015941277049
General-15-20200127-16:41:32-14808,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
