run,type,module,name,attrname,attrvalue,value
General-7-20200127-19:18:13-7328,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013447234487931
General-7-20200127-19:18:13-7328,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-7-20200127-19:18:13-7328,scalar,CellularNetwork.antenna,throughput:mean,,,3799.7491441277
General-7-20200127-19:18:13-7328,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-70-20200127-20:02:21-6612,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7923671486218
General-70-20200127-20:02:21-6612,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-70-20200127-20:02:21-6612,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013249628764806
General-70-20200127-20:02:21-6612,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-70-20200127-20:02:21-6612,scalar,CellularNetwork.antenna,throughput:mean,,,3802.5523229138
General-70-20200127-20:02:21-6612,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-71-20200127-20:02:57-17808,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7801084693121
General-71-20200127-20:02:57-17808,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-71-20200127-20:02:57-17808,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013747941822015
General-71-20200127-20:02:57-17808,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-71-20200127-20:02:57-17808,scalar,CellularNetwork.antenna,throughput:mean,,,3801.4059481653
General-71-20200127-20:02:57-17808,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-72-20200127-20:03:35-14248,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7886613098669
General-72-20200127-20:03:35-14248,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-72-20200127-20:03:35-14248,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013583824505335
General-72-20200127-20:03:35-14248,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-72-20200127-20:03:35-14248,scalar,CellularNetwork.antenna,throughput:mean,,,3802.1216220986
General-72-20200127-20:03:35-14248,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-73-20200127-20:04:10-9924,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7699203538782
General-73-20200127-20:04:10-9924,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-73-20200127-20:04:10-9924,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014239980441487
General-73-20200127-20:04:10-9924,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-73-20200127-20:04:10-9924,scalar,CellularNetwork.antenna,throughput:mean,,,3801.0161174574
General-73-20200127-20:04:10-9924,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-74-20200127-20:04:46-2312,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.781637863084
General-74-20200127-20:04:46-2312,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-74-20200127-20:04:46-2312,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013229390785262
General-74-20200127-20:04:46-2312,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-74-20200127-20:04:46-2312,scalar,CellularNetwork.antenna,throughput:mean,,,3799.0303172904
General-74-20200127-20:04:46-2312,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-75-20200127-20:05:23-19804,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7859319302126
General-75-20200127-20:05:23-19804,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-75-20200127-20:05:23-19804,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013339517204824
General-75-20200127-20:05:23-19804,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-75-20200127-20:05:23-19804,scalar,CellularNetwork.antenna,throughput:mean,,,3799.8794484771
General-75-20200127-20:05:23-19804,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-76-20200127-20:06:01-12276,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7818260961636
General-76-20200127-20:06:01-12276,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-76-20200127-20:06:01-12276,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014081728986296
General-76-20200127-20:06:01-12276,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-76-20200127-20:06:01-12276,scalar,CellularNetwork.antenna,throughput:mean,,,3802.3941835978
General-76-20200127-20:06:01-12276,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-77-20200127-20:06:42-6136,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7815319819767
General-77-20200127-20:06:42-6136,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-77-20200127-20:06:42-6136,scalar,CellularNetwork.antenna,responseTime:mean,,,0.01342610966925
General-77-20200127-20:06:42-6136,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-77-20200127-20:06:42-6136,scalar,CellularNetwork.antenna,throughput:mean,,,3798.4226656157
General-77-20200127-20:06:42-6136,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-78-20200127-20:07:22-15012,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7894377713203
General-78-20200127-20:07:22-15012,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-78-20200127-20:07:22-15012,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013379537186232
General-78-20200127-20:07:22-15012,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-78-20200127-20:07:22-15012,scalar,CellularNetwork.antenna,throughput:mean,,,3799.1889389537
General-78-20200127-20:07:22-15012,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-79-20200127-20:07:59-21044,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7886966035694
General-79-20200127-20:07:59-21044,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-79-20200127-20:07:59-21044,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013356824991795
General-79-20200127-20:07:59-21044,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-79-20200127-20:07:59-21044,scalar,CellularNetwork.antenna,throughput:mean,,,3799.8530723168
General-79-20200127-20:07:59-21044,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-8-20200127-19:18:53-16076,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7779202597616
General-8-20200127-19:18:53-16076,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-8-20200127-19:18:53-16076,scalar,CellularNetwork.antenna,responseTime:mean,,,0.01336371270256
General-8-20200127-19:18:53-16076,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-8-20200127-19:18:53-16076,scalar,CellularNetwork.antenna,throughput:mean,,,3799.2567852143
General-8-20200127-19:18:53-16076,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-80-20200127-20:08:36-9504,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7705321113869
General-80-20200127-20:08:36-9504,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-80-20200127-20:08:36-9504,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014128542791553
General-80-20200127-20:08:36-9504,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-80-20200127-20:08:36-9504,scalar,CellularNetwork.antenna,throughput:mean,,,3800.8235903107
General-80-20200127-20:08:36-9504,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-81-20200127-20:09:12-11076,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7827319678592
General-81-20200127-20:09:12-11076,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-81-20200127-20:09:12-11076,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013692358049211
General-81-20200127-20:09:12-11076,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-81-20200127-20:09:12-11076,scalar,CellularNetwork.antenna,throughput:mean,,,3800.6605922283
General-81-20200127-20:09:12-11076,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-82-20200127-20:09:51-11064,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7894965941577
General-82-20200127-20:09:51-11064,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-82-20200127-20:09:51-11064,scalar,CellularNetwork.antenna,responseTime:mean,,,0.01326728353383
General-82-20200127-20:09:51-11064,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-82-20200127-20:09:51-11064,scalar,CellularNetwork.antenna,throughput:mean,,,3798.6495217703
General-82-20200127-20:09:51-11064,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-83-20200127-20:10:29-21340,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7834025482053
General-83-20200127-20:10:29-21340,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-83-20200127-20:10:29-21340,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013920430501575
General-83-20200127-20:10:29-21340,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-83-20200127-20:10:29-21340,scalar,CellularNetwork.antenna,throughput:mean,,,3800.7477088505
General-83-20200127-20:10:29-21340,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-84-20200127-20:11:08-2244,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7847437088975
General-84-20200127-20:11:08-2244,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-84-20200127-20:11:08-2244,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014040532662457
General-84-20200127-20:11:08-2244,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-84-20200127-20:11:08-2244,scalar,CellularNetwork.antenna,throughput:mean,,,3799.1738214845
General-84-20200127-20:11:08-2244,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-85-20200127-20:11:46-3260,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7923200903519
General-85-20200127-20:11:46-3260,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-85-20200127-20:11:46-3260,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014049792571398
General-85-20200127-20:11:46-3260,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-85-20200127-20:11:46-3260,scalar,CellularNetwork.antenna,throughput:mean,,,3799.9583769603
General-85-20200127-20:11:46-3260,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-86-20200127-20:12:24-6652,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.776767332149
General-86-20200127-20:12:24-6652,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-86-20200127-20:12:24-6652,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013926671086181
General-86-20200127-20:12:24-6652,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-86-20200127-20:12:24-6652,scalar,CellularNetwork.antenna,throughput:mean,,,3800.9614710415
General-86-20200127-20:12:24-6652,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-87-20200127-20:13:01-21128,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7808378724956
General-87-20200127-20:13:01-21128,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-87-20200127-20:13:01-21128,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013832572512289
General-87-20200127-20:13:01-21128,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-87-20200127-20:13:01-21128,scalar,CellularNetwork.antenna,throughput:mean,,,3797.834190186
General-87-20200127-20:13:01-21128,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-88-20200127-20:13:40-15884,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7828966718039
General-88-20200127-20:13:40-15884,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-88-20200127-20:13:40-15884,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013967286335352
General-88-20200127-20:13:40-15884,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-88-20200127-20:13:40-15884,scalar,CellularNetwork.antenna,throughput:mean,,,3799.8392842437
General-88-20200127-20:13:40-15884,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-89-20200127-20:14:19-19544,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7909671650922
General-89-20200127-20:14:19-19544,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-89-20200127-20:14:19-19544,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013789665568568
General-89-20200127-20:14:19-19544,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-89-20200127-20:14:19-19544,scalar,CellularNetwork.antenna,throughput:mean,,,3800.1215044529
General-89-20200127-20:14:19-19544,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-9-20200127-19:20:15-11528,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7829202009388
General-9-20200127-19:20:15-11528,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-9-20200127-19:20:15-11528,scalar,CellularNetwork.antenna,responseTime:mean,,,0.01395546378788
General-9-20200127-19:20:15-11528,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-9-20200127-19:20:15-11528,scalar,CellularNetwork.antenna,throughput:mean,,,3800.638568958
General-9-20200127-19:20:15-11528,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-90-20200127-20:14:57-10796,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7816613922189
General-90-20200127-20:14:57-10796,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-90-20200127-20:14:57-10796,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013875031503993
General-90-20200127-20:14:57-10796,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-90-20200127-20:14:57-10796,scalar,CellularNetwork.antenna,throughput:mean,,,3800.869930942
General-90-20200127-20:14:57-10796,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-91-20200127-20:15:41-15156,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7795084763709
General-91-20200127-20:15:41-15156,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-91-20200127-20:15:41-15156,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013797343385114
General-91-20200127-20:15:41-15156,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-91-20200127-20:15:41-15156,scalar,CellularNetwork.antenna,throughput:mean,,,3802.0323643251
General-91-20200127-20:15:41-15156,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-92-20200127-20:16:23-14980,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7741320690345
General-92-20200127-20:16:23-14980,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-92-20200127-20:16:23-14980,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014102529874909
General-92-20200127-20:16:23-14980,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-92-20200127-20:16:23-14980,scalar,CellularNetwork.antenna,throughput:mean,,,3800.1821507982
General-92-20200127-20:16:23-14980,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-93-20200127-20:17:03-21308,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7738026611452
General-93-20200127-20:17:03-21308,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-93-20200127-20:17:03-21308,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014109629345744
General-93-20200127-20:17:03-21308,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-93-20200127-20:17:03-21308,scalar,CellularNetwork.antenna,throughput:mean,,,3800.6341219515
