run,type,module,name,attrname,attrvalue,value
General-28-20200127-23:08:56-9556,param,,,**.antenna.successProbGroup1,0.2,
General-28-20200127-23:08:56-9556,param,,,**.antenna.successProbGroup2,0.5,
General-28-20200127-23:08:56-9556,param,,,**.antenna.successProbGroup3,0.9,
General-28-20200127-23:08:56-9556,param,,,**.antenna.isBinomial,false,
General-3-20200127-23:01:06-20316,runattr,,,configname,General,
General-3-20200127-23:01:06-20316,runattr,,,datetime,20200127-23:01:06,
General-3-20200127-23:01:06-20316,runattr,,,experiment,General,
General-3-20200127-23:01:06-20316,runattr,,,inifile,omnetpp.ini,
General-3-20200127-23:01:06-20316,runattr,,,iterationvars,,
General-3-20200127-23:01:06-20316,runattr,,,iterationvarsf,,
General-3-20200127-23:01:06-20316,runattr,,,measurement,,
General-3-20200127-23:01:06-20316,runattr,,,network,CellularNetwork,
General-3-20200127-23:01:06-20316,runattr,,,processid,20316,
General-3-20200127-23:01:06-20316,runattr,,,repetition,3,
General-3-20200127-23:01:06-20316,runattr,,,replication,#3,
General-3-20200127-23:01:06-20316,runattr,,,resultdir,results,
General-3-20200127-23:01:06-20316,runattr,,,runnumber,3,
General-3-20200127-23:01:06-20316,runattr,,,seedset,3,
General-3-20200127-23:01:06-20316,param,,,**.nUsers,10,
General-3-20200127-23:01:06-20316,param,,,**.antenna.timeslot,1ms,
General-3-20200127-23:01:06-20316,param,,,**.antenna.lambda,0.9ms,
General-3-20200127-23:01:06-20316,param,,,**.antenna.successProbGroup1,0.2,
General-3-20200127-23:01:06-20316,param,,,**.antenna.successProbGroup2,0.5,
General-3-20200127-23:01:06-20316,param,,,**.antenna.successProbGroup3,0.9,
General-3-20200127-23:01:06-20316,param,,,**.antenna.isBinomial,false,
General-32-20200127-23:10:13-1556,runattr,,,configname,General,
General-32-20200127-23:10:13-1556,runattr,,,datetime,20200127-23:10:13,
General-32-20200127-23:10:13-1556,runattr,,,experiment,General,
General-32-20200127-23:10:13-1556,runattr,,,inifile,omnetpp.ini,
General-32-20200127-23:10:13-1556,runattr,,,iterationvars,,
General-32-20200127-23:10:13-1556,runattr,,,iterationvarsf,,
General-32-20200127-23:10:13-1556,runattr,,,measurement,,
General-32-20200127-23:10:13-1556,runattr,,,network,CellularNetwork,
General-32-20200127-23:10:13-1556,runattr,,,processid,1556,
General-32-20200127-23:10:13-1556,runattr,,,repetition,32,
General-32-20200127-23:10:13-1556,runattr,,,replication,#32,
General-32-20200127-23:10:13-1556,runattr,,,resultdir,results,
General-32-20200127-23:10:13-1556,runattr,,,runnumber,32,
General-32-20200127-23:10:13-1556,runattr,,,seedset,32,
General-32-20200127-23:10:13-1556,param,,,**.nUsers,10,
General-32-20200127-23:10:13-1556,param,,,**.antenna.timeslot,1ms,
General-32-20200127-23:10:13-1556,param,,,**.antenna.lambda,0.9ms,
General-32-20200127-23:10:13-1556,param,,,**.antenna.successProbGroup1,0.2,
General-32-20200127-23:10:13-1556,param,,,**.antenna.successProbGroup2,0.5,
General-32-20200127-23:10:13-1556,param,,,**.antenna.successProbGroup3,0.9,
General-32-20200127-23:10:13-1556,param,,,**.antenna.isBinomial,false,
General-25-20200127-23:07:58-4680,runattr,,,configname,General,
General-25-20200127-23:07:58-4680,runattr,,,datetime,20200127-23:07:58,
General-25-20200127-23:07:58-4680,runattr,,,experiment,General,
General-25-20200127-23:07:58-4680,runattr,,,inifile,omnetpp.ini,
General-25-20200127-23:07:58-4680,runattr,,,iterationvars,,
General-25-20200127-23:07:58-4680,runattr,,,iterationvarsf,,
General-25-20200127-23:07:58-4680,runattr,,,measurement,,
General-25-20200127-23:07:58-4680,runattr,,,network,CellularNetwork,
General-25-20200127-23:07:58-4680,runattr,,,processid,4680,
General-25-20200127-23:07:58-4680,runattr,,,repetition,25,
General-25-20200127-23:07:58-4680,runattr,,,replication,#25,
General-25-20200127-23:07:58-4680,runattr,,,resultdir,results,
General-25-20200127-23:07:58-4680,runattr,,,runnumber,25,
General-25-20200127-23:07:58-4680,runattr,,,seedset,25,
General-25-20200127-23:07:58-4680,param,,,**.nUsers,10,
General-25-20200127-23:07:58-4680,param,,,**.antenna.timeslot,1ms,
General-25-20200127-23:07:58-4680,param,,,**.antenna.lambda,0.9ms,
General-25-20200127-23:07:58-4680,param,,,**.antenna.successProbGroup1,0.2,
General-25-20200127-23:07:58-4680,param,,,**.antenna.successProbGroup2,0.5,
General-25-20200127-23:07:58-4680,param,,,**.antenna.successProbGroup3,0.9,
General-25-20200127-23:07:58-4680,param,,,**.antenna.isBinomial,false,
General-35-20200127-23:11:16-9532,runattr,,,configname,General,
General-35-20200127-23:11:16-9532,runattr,,,datetime,20200127-23:11:16,
General-35-20200127-23:11:16-9532,runattr,,,experiment,General,
General-35-20200127-23:11:16-9532,runattr,,,inifile,omnetpp.ini,
General-35-20200127-23:11:16-9532,runattr,,,iterationvars,,
General-35-20200127-23:11:16-9532,runattr,,,iterationvarsf,,
General-35-20200127-23:11:16-9532,runattr,,,measurement,,
General-35-20200127-23:11:16-9532,runattr,,,network,CellularNetwork,
General-35-20200127-23:11:16-9532,runattr,,,processid,9532,
General-35-20200127-23:11:16-9532,runattr,,,repetition,35,
General-35-20200127-23:11:16-9532,runattr,,,replication,#35,
General-35-20200127-23:11:16-9532,runattr,,,resultdir,results,
General-35-20200127-23:11:16-9532,runattr,,,runnumber,35,
General-35-20200127-23:11:16-9532,runattr,,,seedset,35,
General-35-20200127-23:11:16-9532,param,,,**.nUsers,10,
General-35-20200127-23:11:16-9532,param,,,**.antenna.timeslot,1ms,
General-35-20200127-23:11:16-9532,param,,,**.antenna.lambda,0.9ms,
General-35-20200127-23:11:16-9532,param,,,**.antenna.successProbGroup1,0.2,
General-35-20200127-23:11:16-9532,param,,,**.antenna.successProbGroup2,0.5,
General-35-20200127-23:11:16-9532,param,,,**.antenna.successProbGroup3,0.9,
General-35-20200127-23:11:16-9532,param,,,**.antenna.isBinomial,false,
General-33-20200127-23:10:33-8416,runattr,,,configname,General,
General-33-20200127-23:10:33-8416,runattr,,,datetime,20200127-23:10:33,
General-33-20200127-23:10:33-8416,runattr,,,experiment,General,
General-33-20200127-23:10:33-8416,runattr,,,inifile,omnetpp.ini,
General-33-20200127-23:10:33-8416,runattr,,,iterationvars,,
General-33-20200127-23:10:33-8416,runattr,,,iterationvarsf,,
General-33-20200127-23:10:33-8416,runattr,,,measurement,,
General-33-20200127-23:10:33-8416,runattr,,,network,CellularNetwork,
General-33-20200127-23:10:33-8416,runattr,,,processid,8416,
General-33-20200127-23:10:33-8416,runattr,,,repetition,33,
General-33-20200127-23:10:33-8416,runattr,,,replication,#33,
General-33-20200127-23:10:33-8416,runattr,,,resultdir,results,
General-33-20200127-23:10:33-8416,runattr,,,runnumber,33,
General-33-20200127-23:10:33-8416,runattr,,,seedset,33,
General-33-20200127-23:10:33-8416,param,,,**.nUsers,10,
General-33-20200127-23:10:33-8416,param,,,**.antenna.timeslot,1ms,
General-33-20200127-23:10:33-8416,param,,,**.antenna.lambda,0.9ms,
General-33-20200127-23:10:33-8416,param,,,**.antenna.successProbGroup1,0.2,
General-33-20200127-23:10:33-8416,param,,,**.antenna.successProbGroup2,0.5,
General-33-20200127-23:10:33-8416,param,,,**.antenna.successProbGroup3,0.9,
General-33-20200127-23:10:33-8416,param,,,**.antenna.isBinomial,false,
General-36-20200127-23:11:35-8052,runattr,,,configname,General,
General-36-20200127-23:11:35-8052,runattr,,,datetime,20200127-23:11:35,
General-36-20200127-23:11:35-8052,runattr,,,experiment,General,
General-36-20200127-23:11:35-8052,runattr,,,inifile,omnetpp.ini,
General-36-20200127-23:11:35-8052,runattr,,,iterationvars,,
General-36-20200127-23:11:35-8052,runattr,,,iterationvarsf,,
General-36-20200127-23:11:35-8052,runattr,,,measurement,,
General-36-20200127-23:11:35-8052,runattr,,,network,CellularNetwork,
General-36-20200127-23:11:35-8052,runattr,,,processid,8052,
General-36-20200127-23:11:35-8052,runattr,,,repetition,36,
General-36-20200127-23:11:35-8052,runattr,,,replication,#36,
General-36-20200127-23:11:35-8052,runattr,,,resultdir,results,
General-36-20200127-23:11:35-8052,runattr,,,runnumber,36,
General-36-20200127-23:11:35-8052,runattr,,,seedset,36,
General-36-20200127-23:11:35-8052,param,,,**.nUsers,10,
General-36-20200127-23:11:35-8052,param,,,**.antenna.timeslot,1ms,
General-36-20200127-23:11:35-8052,param,,,**.antenna.lambda,0.9ms,
General-36-20200127-23:11:35-8052,param,,,**.antenna.successProbGroup1,0.2,
General-36-20200127-23:11:35-8052,param,,,**.antenna.successProbGroup2,0.5,
General-36-20200127-23:11:35-8052,param,,,**.antenna.successProbGroup3,0.9,
General-36-20200127-23:11:35-8052,param,,,**.antenna.isBinomial,false,
General-31-20200127-23:09:52-13716,runattr,,,configname,General,
General-31-20200127-23:09:52-13716,runattr,,,datetime,20200127-23:09:52,
General-31-20200127-23:09:52-13716,runattr,,,experiment,General,
General-31-20200127-23:09:52-13716,runattr,,,inifile,omnetpp.ini,
General-31-20200127-23:09:52-13716,runattr,,,iterationvars,,
General-31-20200127-23:09:52-13716,runattr,,,iterationvarsf,,
General-31-20200127-23:09:52-13716,runattr,,,measurement,,
General-31-20200127-23:09:52-13716,runattr,,,network,CellularNetwork,
General-31-20200127-23:09:52-13716,runattr,,,processid,13716,
General-31-20200127-23:09:52-13716,runattr,,,repetition,31,
General-31-20200127-23:09:52-13716,runattr,,,replication,#31,
General-31-20200127-23:09:52-13716,runattr,,,resultdir,results,
General-31-20200127-23:09:52-13716,runattr,,,runnumber,31,
General-31-20200127-23:09:52-13716,runattr,,,seedset,31,
General-31-20200127-23:09:52-13716,param,,,**.nUsers,10,
General-31-20200127-23:09:52-13716,param,,,**.antenna.timeslot,1ms,
General-31-20200127-23:09:52-13716,param,,,**.antenna.lambda,0.9ms,
General-31-20200127-23:09:52-13716,param,,,**.antenna.successProbGroup1,0.2,
General-31-20200127-23:09:52-13716,param,,,**.antenna.successProbGroup2,0.5,
General-31-20200127-23:09:52-13716,param,,,**.antenna.successProbGroup3,0.9,
General-31-20200127-23:09:52-13716,param,,,**.antenna.isBinomial,false,
General-37-20200127-23:11:54-1672,runattr,,,configname,General,
General-37-20200127-23:11:54-1672,runattr,,,datetime,20200127-23:11:54,
General-37-20200127-23:11:54-1672,runattr,,,experiment,General,
General-37-20200127-23:11:54-1672,runattr,,,inifile,omnetpp.ini,
General-37-20200127-23:11:54-1672,runattr,,,iterationvars,,
General-37-20200127-23:11:54-1672,runattr,,,iterationvarsf,,
General-37-20200127-23:11:54-1672,runattr,,,measurement,,
General-37-20200127-23:11:54-1672,runattr,,,network,CellularNetwork,
General-37-20200127-23:11:54-1672,runattr,,,processid,1672,
General-37-20200127-23:11:54-1672,runattr,,,repetition,37,
General-37-20200127-23:11:54-1672,runattr,,,replication,#37,
General-37-20200127-23:11:54-1672,runattr,,,resultdir,results,
General-37-20200127-23:11:54-1672,runattr,,,runnumber,37,
General-37-20200127-23:11:54-1672,runattr,,,seedset,37,
General-37-20200127-23:11:54-1672,param,,,**.nUsers,10,
General-37-20200127-23:11:54-1672,param,,,**.antenna.timeslot,1ms,
General-37-20200127-23:11:54-1672,param,,,**.antenna.lambda,0.9ms,
General-37-20200127-23:11:54-1672,param,,,**.antenna.successProbGroup1,0.2,
General-37-20200127-23:11:54-1672,param,,,**.antenna.successProbGroup2,0.5,
General-37-20200127-23:11:54-1672,param,,,**.antenna.successProbGroup3,0.9,
General-37-20200127-23:11:54-1672,param,,,**.antenna.isBinomial,false,
General-23-20200127-23:07:24-18948,runattr,,,configname,General,
General-23-20200127-23:07:24-18948,runattr,,,datetime,20200127-23:07:24,
General-23-20200127-23:07:24-18948,runattr,,,experiment,General,
General-23-20200127-23:07:24-18948,runattr,,,inifile,omnetpp.ini,
General-23-20200127-23:07:24-18948,runattr,,,iterationvars,,
General-23-20200127-23:07:24-18948,runattr,,,iterationvarsf,,
General-23-20200127-23:07:24-18948,runattr,,,measurement,,
General-23-20200127-23:07:24-18948,runattr,,,network,CellularNetwork,
General-23-20200127-23:07:24-18948,runattr,,,processid,18948,
General-23-20200127-23:07:24-18948,runattr,,,repetition,23,
General-23-20200127-23:07:24-18948,runattr,,,replication,#23,
General-23-20200127-23:07:24-18948,runattr,,,resultdir,results,
General-23-20200127-23:07:24-18948,runattr,,,runnumber,23,
General-23-20200127-23:07:24-18948,runattr,,,seedset,23,
General-23-20200127-23:07:24-18948,param,,,**.nUsers,10,
General-23-20200127-23:07:24-18948,param,,,**.antenna.timeslot,1ms,
General-23-20200127-23:07:24-18948,param,,,**.antenna.lambda,0.9ms,
General-23-20200127-23:07:24-18948,param,,,**.antenna.successProbGroup1,0.2,
General-23-20200127-23:07:24-18948,param,,,**.antenna.successProbGroup2,0.5,
General-23-20200127-23:07:24-18948,param,,,**.antenna.successProbGroup3,0.9,
General-23-20200127-23:07:24-18948,param,,,**.antenna.isBinomial,false,
General-39-20200127-23:12:37-7304,runattr,,,configname,General,
General-39-20200127-23:12:37-7304,runattr,,,datetime,20200127-23:12:37,
General-39-20200127-23:12:37-7304,runattr,,,experiment,General,
General-39-20200127-23:12:37-7304,runattr,,,inifile,omnetpp.ini,
General-39-20200127-23:12:37-7304,runattr,,,iterationvars,,
General-39-20200127-23:12:37-7304,runattr,,,iterationvarsf,,
General-39-20200127-23:12:37-7304,runattr,,,measurement,,
General-39-20200127-23:12:37-7304,runattr,,,network,CellularNetwork,
General-39-20200127-23:12:37-7304,runattr,,,processid,7304,
General-39-20200127-23:12:37-7304,runattr,,,repetition,39,
General-39-20200127-23:12:37-7304,runattr,,,replication,#39,
General-39-20200127-23:12:37-7304,runattr,,,resultdir,results,
General-39-20200127-23:12:37-7304,runattr,,,runnumber,39,
General-39-20200127-23:12:37-7304,runattr,,,seedset,39,
General-39-20200127-23:12:37-7304,param,,,**.nUsers,10,
General-39-20200127-23:12:37-7304,param,,,**.antenna.timeslot,1ms,
General-39-20200127-23:12:37-7304,param,,,**.antenna.lambda,0.9ms,
General-39-20200127-23:12:37-7304,param,,,**.antenna.successProbGroup1,0.2,
General-39-20200127-23:12:37-7304,param,,,**.antenna.successProbGroup2,0.5,
General-39-20200127-23:12:37-7304,param,,,**.antenna.successProbGroup3,0.9,
General-39-20200127-23:12:37-7304,param,,,**.antenna.isBinomial,false,
General-29-20200127-23:09:15-9052,runattr,,,configname,General,
General-29-20200127-23:09:15-9052,runattr,,,datetime,20200127-23:09:15,
General-29-20200127-23:09:15-9052,runattr,,,experiment,General,
General-29-20200127-23:09:15-9052,runattr,,,inifile,omnetpp.ini,
General-29-20200127-23:09:15-9052,runattr,,,iterationvars,,
General-29-20200127-23:09:15-9052,runattr,,,iterationvarsf,,
General-29-20200127-23:09:15-9052,runattr,,,measurement,,
General-29-20200127-23:09:15-9052,runattr,,,network,CellularNetwork,
General-29-20200127-23:09:15-9052,runattr,,,processid,9052,
General-29-20200127-23:09:15-9052,runattr,,,repetition,29,
General-29-20200127-23:09:15-9052,runattr,,,replication,#29,
General-29-20200127-23:09:15-9052,runattr,,,resultdir,results,
General-29-20200127-23:09:15-9052,runattr,,,runnumber,29,
General-29-20200127-23:09:15-9052,runattr,,,seedset,29,
General-29-20200127-23:09:15-9052,param,,,**.nUsers,10,
General-29-20200127-23:09:15-9052,param,,,**.antenna.timeslot,1ms,
General-29-20200127-23:09:15-9052,param,,,**.antenna.lambda,0.9ms,
General-29-20200127-23:09:15-9052,param,,,**.antenna.successProbGroup1,0.2,
General-29-20200127-23:09:15-9052,param,,,**.antenna.successProbGroup2,0.5,
General-29-20200127-23:09:15-9052,param,,,**.antenna.successProbGroup3,0.9,
General-29-20200127-23:09:15-9052,param,,,**.antenna.isBinomial,false,
General-27-20200127-23:08:36-14604,runattr,,,configname,General,
General-27-20200127-23:08:36-14604,runattr,,,datetime,20200127-23:08:36,
General-27-20200127-23:08:36-14604,runattr,,,experiment,General,
General-27-20200127-23:08:36-14604,runattr,,,inifile,omnetpp.ini,
General-27-20200127-23:08:36-14604,runattr,,,iterationvars,,
General-27-20200127-23:08:36-14604,runattr,,,iterationvarsf,,
General-27-20200127-23:08:36-14604,runattr,,,measurement,,
General-27-20200127-23:08:36-14604,runattr,,,network,CellularNetwork,
General-27-20200127-23:08:36-14604,runattr,,,processid,14604,
General-27-20200127-23:08:36-14604,runattr,,,repetition,27,
General-27-20200127-23:08:36-14604,runattr,,,replication,#27,
General-27-20200127-23:08:36-14604,runattr,,,resultdir,results,
General-27-20200127-23:08:36-14604,runattr,,,runnumber,27,
General-27-20200127-23:08:36-14604,runattr,,,seedset,27,
General-27-20200127-23:08:36-14604,param,,,**.nUsers,10,
General-27-20200127-23:08:36-14604,param,,,**.antenna.timeslot,1ms,
General-27-20200127-23:08:36-14604,param,,,**.antenna.lambda,0.9ms,
General-27-20200127-23:08:36-14604,param,,,**.antenna.successProbGroup1,0.2,
General-27-20200127-23:08:36-14604,param,,,**.antenna.successProbGroup2,0.5,
General-27-20200127-23:08:36-14604,param,,,**.antenna.successProbGroup3,0.9,
General-27-20200127-23:08:36-14604,param,,,**.antenna.isBinomial,false,
General-38-20200127-23:12:16-18776,runattr,,,configname,General,
General-38-20200127-23:12:16-18776,runattr,,,datetime,20200127-23:12:16,
General-38-20200127-23:12:16-18776,runattr,,,experiment,General,
General-38-20200127-23:12:16-18776,runattr,,,inifile,omnetpp.ini,
General-38-20200127-23:12:16-18776,runattr,,,iterationvars,,
General-38-20200127-23:12:16-18776,runattr,,,iterationvarsf,,
General-38-20200127-23:12:16-18776,runattr,,,measurement,,
General-38-20200127-23:12:16-18776,runattr,,,network,CellularNetwork,
General-38-20200127-23:12:16-18776,runattr,,,processid,18776,
