run,type,module,name,attrname,attrvalue,value
General-41-20200221-16:12:33-16512,runattr,,,iterationvars,$0=0.9ms,
General-41-20200221-16:12:33-16512,runattr,,,iterationvarsf,0.9ms-,
General-41-20200221-16:12:33-16512,runattr,,,measurement,$0=0.9ms,
General-41-20200221-16:12:33-16512,runattr,,,network,CellularNetwork,
General-41-20200221-16:12:33-16512,runattr,,,processid,16512,
General-41-20200221-16:12:33-16512,runattr,,,repetition,41,
General-41-20200221-16:12:33-16512,runattr,,,replication,#41,
General-41-20200221-16:12:33-16512,runattr,,,resultdir,results,
General-41-20200221-16:12:33-16512,runattr,,,runnumber,41,
General-41-20200221-16:12:33-16512,runattr,,,seedset,41,
General-41-20200221-16:12:33-16512,param,,,**.nUsers,10,
General-41-20200221-16:12:33-16512,param,,,**.antenna.timeslot,1ms,
General-41-20200221-16:12:33-16512,param,,,**.antenna.lambda,0.9ms,
General-41-20200221-16:12:33-16512,param,,,**.antenna.successProbGroup1,0.2,
General-41-20200221-16:12:33-16512,param,,,**.antenna.successProbGroup2,0.5,
General-41-20200221-16:12:33-16512,param,,,**.antenna.successProbGroup3,0.9,
General-41-20200221-16:12:33-16512,param,,,**.antenna.isBinomial,false,
General-26-20200221-16:11:44-3336,runattr,,,configname,General,
General-26-20200221-16:11:44-3336,runattr,,,datetime,20200221-16:11:44,
General-26-20200221-16:11:44-3336,runattr,,,experiment,General,
General-26-20200221-16:11:44-3336,runattr,,,inifile,omnetpp.ini,
General-26-20200221-16:11:44-3336,runattr,,,iterationvars,$0=0.9ms,
General-26-20200221-16:11:44-3336,runattr,,,iterationvarsf,0.9ms-,
General-26-20200221-16:11:44-3336,runattr,,,measurement,$0=0.9ms,
General-26-20200221-16:11:44-3336,runattr,,,network,CellularNetwork,
General-26-20200221-16:11:44-3336,runattr,,,processid,3336,
General-26-20200221-16:11:44-3336,runattr,,,repetition,26,
General-26-20200221-16:11:44-3336,runattr,,,replication,#26,
General-26-20200221-16:11:44-3336,runattr,,,resultdir,results,
General-26-20200221-16:11:44-3336,runattr,,,runnumber,26,
General-26-20200221-16:11:44-3336,runattr,,,seedset,26,
General-26-20200221-16:11:44-3336,param,,,**.nUsers,10,
General-26-20200221-16:11:44-3336,param,,,**.antenna.timeslot,1ms,
General-26-20200221-16:11:44-3336,param,,,**.antenna.lambda,0.9ms,
General-26-20200221-16:11:44-3336,param,,,**.antenna.successProbGroup1,0.2,
General-26-20200221-16:11:44-3336,param,,,**.antenna.successProbGroup2,0.5,
General-26-20200221-16:11:44-3336,param,,,**.antenna.successProbGroup3,0.9,
General-26-20200221-16:11:44-3336,param,,,**.antenna.isBinomial,false,
General-42-20200221-16:12:36-8284,runattr,,,configname,General,
General-42-20200221-16:12:36-8284,runattr,,,datetime,20200221-16:12:36,
General-42-20200221-16:12:36-8284,runattr,,,experiment,General,
General-42-20200221-16:12:36-8284,runattr,,,inifile,omnetpp.ini,
General-42-20200221-16:12:36-8284,runattr,,,iterationvars,$0=0.9ms,
General-42-20200221-16:12:36-8284,runattr,,,iterationvarsf,0.9ms-,
General-42-20200221-16:12:36-8284,runattr,,,measurement,$0=0.9ms,
General-42-20200221-16:12:36-8284,runattr,,,network,CellularNetwork,
General-42-20200221-16:12:36-8284,runattr,,,processid,8284,
General-42-20200221-16:12:36-8284,runattr,,,repetition,42,
General-42-20200221-16:12:36-8284,runattr,,,replication,#42,
General-42-20200221-16:12:36-8284,runattr,,,resultdir,results,
General-42-20200221-16:12:36-8284,runattr,,,runnumber,42,
General-42-20200221-16:12:36-8284,runattr,,,seedset,42,
General-42-20200221-16:12:36-8284,param,,,**.nUsers,10,
General-42-20200221-16:12:36-8284,param,,,**.antenna.timeslot,1ms,
General-42-20200221-16:12:36-8284,param,,,**.antenna.lambda,0.9ms,
General-42-20200221-16:12:36-8284,param,,,**.antenna.successProbGroup1,0.2,
General-42-20200221-16:12:36-8284,param,,,**.antenna.successProbGroup2,0.5,
General-42-20200221-16:12:36-8284,param,,,**.antenna.successProbGroup3,0.9,
General-42-20200221-16:12:36-8284,param,,,**.antenna.isBinomial,false,
General-39-20200221-16:12:27-14108,runattr,,,configname,General,
General-39-20200221-16:12:27-14108,runattr,,,datetime,20200221-16:12:27,
General-39-20200221-16:12:27-14108,runattr,,,experiment,General,
General-39-20200221-16:12:27-14108,runattr,,,inifile,omnetpp.ini,
General-39-20200221-16:12:27-14108,runattr,,,iterationvars,$0=0.9ms,
General-39-20200221-16:12:27-14108,runattr,,,iterationvarsf,0.9ms-,
General-39-20200221-16:12:27-14108,runattr,,,measurement,$0=0.9ms,
General-39-20200221-16:12:27-14108,runattr,,,network,CellularNetwork,
General-39-20200221-16:12:27-14108,runattr,,,processid,14108,
General-39-20200221-16:12:27-14108,runattr,,,repetition,39,
General-39-20200221-16:12:27-14108,runattr,,,replication,#39,
General-39-20200221-16:12:27-14108,runattr,,,resultdir,results,
General-39-20200221-16:12:27-14108,runattr,,,runnumber,39,
General-39-20200221-16:12:27-14108,runattr,,,seedset,39,
General-39-20200221-16:12:27-14108,param,,,**.nUsers,10,
General-39-20200221-16:12:27-14108,param,,,**.antenna.timeslot,1ms,
General-39-20200221-16:12:27-14108,param,,,**.antenna.lambda,0.9ms,
General-39-20200221-16:12:27-14108,param,,,**.antenna.successProbGroup1,0.2,
General-39-20200221-16:12:27-14108,param,,,**.antenna.successProbGroup2,0.5,
General-39-20200221-16:12:27-14108,param,,,**.antenna.successProbGroup3,0.9,
General-39-20200221-16:12:27-14108,param,,,**.antenna.isBinomial,false,
General-3-20200221-16:10:38-4516,runattr,,,configname,General,
General-3-20200221-16:10:38-4516,runattr,,,datetime,20200221-16:10:38,
General-3-20200221-16:10:38-4516,runattr,,,experiment,General,
General-3-20200221-16:10:38-4516,runattr,,,inifile,omnetpp.ini,
General-3-20200221-16:10:38-4516,runattr,,,iterationvars,$0=0.9ms,
General-3-20200221-16:10:38-4516,runattr,,,iterationvarsf,0.9ms-,
General-3-20200221-16:10:38-4516,runattr,,,measurement,$0=0.9ms,
General-3-20200221-16:10:38-4516,runattr,,,network,CellularNetwork,
General-3-20200221-16:10:38-4516,runattr,,,processid,4516,
General-3-20200221-16:10:38-4516,runattr,,,repetition,3,
General-3-20200221-16:10:38-4516,runattr,,,replication,#3,
General-3-20200221-16:10:38-4516,runattr,,,resultdir,results,
General-3-20200221-16:10:38-4516,runattr,,,runnumber,3,
General-3-20200221-16:10:38-4516,runattr,,,seedset,3,
General-3-20200221-16:10:38-4516,param,,,**.nUsers,10,
General-3-20200221-16:10:38-4516,param,,,**.antenna.timeslot,1ms,
General-3-20200221-16:10:38-4516,param,,,**.antenna.lambda,0.9ms,
General-3-20200221-16:10:38-4516,param,,,**.antenna.successProbGroup1,0.2,
General-3-20200221-16:10:38-4516,param,,,**.antenna.successProbGroup2,0.5,
General-3-20200221-16:10:38-4516,param,,,**.antenna.successProbGroup3,0.9,
General-3-20200221-16:10:38-4516,param,,,**.antenna.isBinomial,false,
General-23-20200221-16:11:35-13536,runattr,,,configname,General,
General-23-20200221-16:11:35-13536,runattr,,,datetime,20200221-16:11:35,
General-23-20200221-16:11:35-13536,runattr,,,experiment,General,
General-23-20200221-16:11:35-13536,runattr,,,inifile,omnetpp.ini,
General-23-20200221-16:11:35-13536,runattr,,,iterationvars,$0=0.9ms,
General-23-20200221-16:11:35-13536,runattr,,,iterationvarsf,0.9ms-,
General-23-20200221-16:11:35-13536,runattr,,,measurement,$0=0.9ms,
General-23-20200221-16:11:35-13536,runattr,,,network,CellularNetwork,
General-23-20200221-16:11:35-13536,runattr,,,processid,13536,
General-23-20200221-16:11:35-13536,runattr,,,repetition,23,
General-23-20200221-16:11:35-13536,runattr,,,replication,#23,
General-23-20200221-16:11:35-13536,runattr,,,resultdir,results,
General-23-20200221-16:11:35-13536,runattr,,,runnumber,23,
General-23-20200221-16:11:35-13536,runattr,,,seedset,23,
General-23-20200221-16:11:35-13536,param,,,**.nUsers,10,
General-23-20200221-16:11:35-13536,param,,,**.antenna.timeslot,1ms,
General-23-20200221-16:11:35-13536,param,,,**.antenna.lambda,0.9ms,
General-23-20200221-16:11:35-13536,param,,,**.antenna.successProbGroup1,0.2,
General-23-20200221-16:11:35-13536,param,,,**.antenna.successProbGroup2,0.5,
General-23-20200221-16:11:35-13536,param,,,**.antenna.successProbGroup3,0.9,
General-23-20200221-16:11:35-13536,param,,,**.antenna.isBinomial,false,
General-25-20200221-16:11:41-5680,runattr,,,configname,General,
General-25-20200221-16:11:41-5680,runattr,,,datetime,20200221-16:11:41,
General-25-20200221-16:11:41-5680,runattr,,,experiment,General,
General-25-20200221-16:11:41-5680,runattr,,,inifile,omnetpp.ini,
General-25-20200221-16:11:41-5680,runattr,,,iterationvars,$0=0.9ms,
General-25-20200221-16:11:41-5680,runattr,,,iterationvarsf,0.9ms-,
General-25-20200221-16:11:41-5680,runattr,,,measurement,$0=0.9ms,
General-25-20200221-16:11:41-5680,runattr,,,network,CellularNetwork,
General-25-20200221-16:11:41-5680,runattr,,,processid,5680,
General-25-20200221-16:11:41-5680,runattr,,,repetition,25,
General-25-20200221-16:11:41-5680,runattr,,,replication,#25,
General-25-20200221-16:11:41-5680,runattr,,,resultdir,results,
General-25-20200221-16:11:41-5680,runattr,,,runnumber,25,
General-25-20200221-16:11:41-5680,runattr,,,seedset,25,
General-25-20200221-16:11:41-5680,param,,,**.nUsers,10,
General-25-20200221-16:11:41-5680,param,,,**.antenna.timeslot,1ms,
General-25-20200221-16:11:41-5680,param,,,**.antenna.lambda,0.9ms,
General-25-20200221-16:11:41-5680,param,,,**.antenna.successProbGroup1,0.2,
General-25-20200221-16:11:41-5680,param,,,**.antenna.successProbGroup2,0.5,
General-25-20200221-16:11:41-5680,param,,,**.antenna.successProbGroup3,0.9,
General-25-20200221-16:11:41-5680,param,,,**.antenna.isBinomial,false,
General-24-20200221-16:11:38-3520,runattr,,,configname,General,
General-24-20200221-16:11:38-3520,runattr,,,datetime,20200221-16:11:38,
General-24-20200221-16:11:38-3520,runattr,,,experiment,General,
General-24-20200221-16:11:38-3520,runattr,,,inifile,omnetpp.ini,
General-24-20200221-16:11:38-3520,runattr,,,iterationvars,$0=0.9ms,
General-24-20200221-16:11:38-3520,runattr,,,iterationvarsf,0.9ms-,
General-24-20200221-16:11:38-3520,runattr,,,measurement,$0=0.9ms,
General-24-20200221-16:11:38-3520,runattr,,,network,CellularNetwork,
General-24-20200221-16:11:38-3520,runattr,,,processid,3520,
General-24-20200221-16:11:38-3520,runattr,,,repetition,24,
General-24-20200221-16:11:38-3520,runattr,,,replication,#24,
General-24-20200221-16:11:38-3520,runattr,,,resultdir,results,
General-24-20200221-16:11:38-3520,runattr,,,runnumber,24,
General-24-20200221-16:11:38-3520,runattr,,,seedset,24,
General-24-20200221-16:11:38-3520,param,,,**.nUsers,10,
General-24-20200221-16:11:38-3520,param,,,**.antenna.timeslot,1ms,
General-24-20200221-16:11:38-3520,param,,,**.antenna.lambda,0.9ms,
General-24-20200221-16:11:38-3520,param,,,**.antenna.successProbGroup1,0.2,
General-24-20200221-16:11:38-3520,param,,,**.antenna.successProbGroup2,0.5,
General-24-20200221-16:11:38-3520,param,,,**.antenna.successProbGroup3,0.9,
General-24-20200221-16:11:38-3520,param,,,**.antenna.isBinomial,false,
General-33-20200221-16:12:07-9984,runattr,,,configname,General,
General-33-20200221-16:12:07-9984,runattr,,,datetime,20200221-16:12:07,
General-33-20200221-16:12:07-9984,runattr,,,experiment,General,
General-33-20200221-16:12:07-9984,runattr,,,inifile,omnetpp.ini,
General-33-20200221-16:12:07-9984,runattr,,,iterationvars,$0=0.9ms,
General-33-20200221-16:12:07-9984,runattr,,,iterationvarsf,0.9ms-,
General-33-20200221-16:12:07-9984,runattr,,,measurement,$0=0.9ms,
General-33-20200221-16:12:07-9984,runattr,,,network,CellularNetwork,
General-33-20200221-16:12:07-9984,runattr,,,processid,9984,
General-33-20200221-16:12:07-9984,runattr,,,repetition,33,
General-33-20200221-16:12:07-9984,runattr,,,replication,#33,
General-33-20200221-16:12:07-9984,runattr,,,resultdir,results,
General-33-20200221-16:12:07-9984,runattr,,,runnumber,33,
General-33-20200221-16:12:07-9984,runattr,,,seedset,33,
General-33-20200221-16:12:07-9984,param,,,**.nUsers,10,
General-33-20200221-16:12:07-9984,param,,,**.antenna.timeslot,1ms,
General-33-20200221-16:12:07-9984,param,,,**.antenna.lambda,0.9ms,
General-33-20200221-16:12:07-9984,param,,,**.antenna.successProbGroup1,0.2,
General-33-20200221-16:12:07-9984,param,,,**.antenna.successProbGroup2,0.5,
General-33-20200221-16:12:07-9984,param,,,**.antenna.successProbGroup3,0.9,
General-33-20200221-16:12:07-9984,param,,,**.antenna.isBinomial,false,
General-36-20200221-16:12:18-11212,runattr,,,configname,General,
General-36-20200221-16:12:18-11212,runattr,,,datetime,20200221-16:12:18,
General-36-20200221-16:12:18-11212,runattr,,,experiment,General,
General-36-20200221-16:12:18-11212,runattr,,,inifile,omnetpp.ini,
General-36-20200221-16:12:18-11212,runattr,,,iterationvars,$0=0.9ms,
General-36-20200221-16:12:18-11212,runattr,,,iterationvarsf,0.9ms-,
General-36-20200221-16:12:18-11212,runattr,,,measurement,$0=0.9ms,
General-36-20200221-16:12:18-11212,runattr,,,network,CellularNetwork,
General-36-20200221-16:12:18-11212,runattr,,,processid,11212,
General-36-20200221-16:12:18-11212,runattr,,,repetition,36,
General-36-20200221-16:12:18-11212,runattr,,,replication,#36,
General-36-20200221-16:12:18-11212,runattr,,,resultdir,results,
General-36-20200221-16:12:18-11212,runattr,,,runnumber,36,
General-36-20200221-16:12:18-11212,runattr,,,seedset,36,
General-36-20200221-16:12:18-11212,param,,,**.nUsers,10,
General-36-20200221-16:12:18-11212,param,,,**.antenna.timeslot,1ms,
General-36-20200221-16:12:18-11212,param,,,**.antenna.lambda,0.9ms,
General-36-20200221-16:12:18-11212,param,,,**.antenna.successProbGroup1,0.2,
General-36-20200221-16:12:18-11212,param,,,**.antenna.successProbGroup2,0.5,
General-36-20200221-16:12:18-11212,param,,,**.antenna.successProbGroup3,0.9,
General-36-20200221-16:12:18-11212,param,,,**.antenna.isBinomial,false,
General-30-20200221-16:11:55-1480,runattr,,,configname,General,
General-30-20200221-16:11:55-1480,runattr,,,datetime,20200221-16:11:55,
General-30-20200221-16:11:55-1480,runattr,,,experiment,General,
General-30-20200221-16:11:55-1480,runattr,,,inifile,omnetpp.ini,
General-30-20200221-16:11:55-1480,runattr,,,iterationvars,$0=0.9ms,
General-30-20200221-16:11:55-1480,runattr,,,iterationvarsf,0.9ms-,
General-30-20200221-16:11:55-1480,runattr,,,measurement,$0=0.9ms,
General-30-20200221-16:11:55-1480,runattr,,,network,CellularNetwork,
General-30-20200221-16:11:55-1480,runattr,,,processid,1480,
General-30-20200221-16:11:55-1480,runattr,,,repetition,30,
General-30-20200221-16:11:55-1480,runattr,,,replication,#30,
General-30-20200221-16:11:55-1480,runattr,,,resultdir,results,
General-30-20200221-16:11:55-1480,runattr,,,runnumber,30,
General-30-20200221-16:11:55-1480,runattr,,,seedset,30,
General-30-20200221-16:11:55-1480,param,,,**.nUsers,10,
General-30-20200221-16:11:55-1480,param,,,**.antenna.timeslot,1ms,
General-30-20200221-16:11:55-1480,param,,,**.antenna.lambda,0.9ms,
General-30-20200221-16:11:55-1480,param,,,**.antenna.successProbGroup1,0.2,
General-30-20200221-16:11:55-1480,param,,,**.antenna.successProbGroup2,0.5,
General-30-20200221-16:11:55-1480,param,,,**.antenna.successProbGroup3,0.9,
General-30-20200221-16:11:55-1480,param,,,**.antenna.isBinomial,false,
General-32-20200221-16:12:04-15508,runattr,,,configname,General,
General-32-20200221-16:12:04-15508,runattr,,,datetime,20200221-16:12:04,
General-32-20200221-16:12:04-15508,runattr,,,experiment,General,
General-32-20200221-16:12:04-15508,runattr,,,inifile,omnetpp.ini,
General-32-20200221-16:12:04-15508,runattr,,,iterationvars,$0=0.9ms,
General-32-20200221-16:12:04-15508,runattr,,,iterationvarsf,0.9ms-,
General-32-20200221-16:12:04-15508,runattr,,,measurement,$0=0.9ms,
General-32-20200221-16:12:04-15508,runattr,,,network,CellularNetwork,
General-32-20200221-16:12:04-15508,runattr,,,processid,15508,
General-32-20200221-16:12:04-15508,runattr,,,repetition,32,
General-32-20200221-16:12:04-15508,runattr,,,replication,#32,
General-32-20200221-16:12:04-15508,runattr,,,resultdir,results,
General-32-20200221-16:12:04-15508,runattr,,,runnumber,32,
General-32-20200221-16:12:04-15508,runattr,,,seedset,32,
General-32-20200221-16:12:04-15508,param,,,**.nUsers,10,
General-32-20200221-16:12:04-15508,param,,,**.antenna.timeslot,1ms,
General-32-20200221-16:12:04-15508,param,,,**.antenna.lambda,0.9ms,
General-32-20200221-16:12:04-15508,param,,,**.antenna.successProbGroup1,0.2,
General-32-20200221-16:12:04-15508,param,,,**.antenna.successProbGroup2,0.5,
General-32-20200221-16:12:04-15508,param,,,**.antenna.successProbGroup3,0.9,
General-32-20200221-16:12:04-15508,param,,,**.antenna.isBinomial,false,
General-29-20200221-16:11:53-1984,runattr,,,configname,General,
General-29-20200221-16:11:53-1984,runattr,,,datetime,20200221-16:11:53,
General-29-20200221-16:11:53-1984,runattr,,,experiment,General,
General-29-20200221-16:11:53-1984,runattr,,,inifile,omnetpp.ini,
General-29-20200221-16:11:53-1984,runattr,,,iterationvars,$0=0.9ms,
General-29-20200221-16:11:53-1984,runattr,,,iterationvarsf,0.9ms-,
General-29-20200221-16:11:53-1984,runattr,,,measurement,$0=0.9ms,
General-29-20200221-16:11:53-1984,runattr,,,network,CellularNetwork,
General-29-20200221-16:11:53-1984,runattr,,,processid,1984,
General-29-20200221-16:11:53-1984,runattr,,,repetition,29,
General-29-20200221-16:11:53-1984,runattr,,,replication,#29,
General-29-20200221-16:11:53-1984,runattr,,,resultdir,results,
General-29-20200221-16:11:53-1984,runattr,,,runnumber,29,
General-29-20200221-16:11:53-1984,runattr,,,seedset,29,
General-29-20200221-16:11:53-1984,param,,,**.nUsers,10,
General-29-20200221-16:11:53-1984,param,,,**.antenna.timeslot,1ms,
General-29-20200221-16:11:53-1984,param,,,**.antenna.lambda,0.9ms,
General-29-20200221-16:11:53-1984,param,,,**.antenna.successProbGroup1,0.2,
General-29-20200221-16:11:53-1984,param,,,**.antenna.successProbGroup2,0.5,
