run,type,module,name,attrname,attrvalue,value
General-98-20200127-18:40:27-11196,runattr,,,processid,11196,
General-98-20200127-18:40:27-11196,runattr,,,repetition,98,
General-98-20200127-18:40:27-11196,runattr,,,replication,#98,
General-98-20200127-18:40:27-11196,runattr,,,resultdir,results,
General-98-20200127-18:40:27-11196,runattr,,,runnumber,98,
General-98-20200127-18:40:27-11196,runattr,,,seedset,98,
General-98-20200127-18:40:27-11196,param,,,**.nUsers,10,
General-98-20200127-18:40:27-11196,param,,,**.antenna.timeslot,1ms,
General-98-20200127-18:40:27-11196,param,,,**.antenna.lambda,5ms,
General-98-20200127-18:40:27-11196,param,,,**.antenna.successProbGroup1,0.2,
General-98-20200127-18:40:27-11196,param,,,**.antenna.successProbGroup2,0.5,
General-98-20200127-18:40:27-11196,param,,,**.antenna.successProbGroup3,0.9,
General-98-20200127-18:40:27-11196,param,,,**.antenna.isBinomial,false,
General-14-20200127-18:31:19-22708,runattr,,,configname,General,
General-14-20200127-18:31:19-22708,runattr,,,datetime,20200127-18:31:19,
General-14-20200127-18:31:19-22708,runattr,,,experiment,General,
General-14-20200127-18:31:19-22708,runattr,,,inifile,omnetpp.ini,
General-14-20200127-18:31:19-22708,runattr,,,iterationvars,,
General-14-20200127-18:31:19-22708,runattr,,,iterationvarsf,,
General-14-20200127-18:31:19-22708,runattr,,,measurement,,
General-14-20200127-18:31:19-22708,runattr,,,network,CellularNetwork,
General-14-20200127-18:31:19-22708,runattr,,,processid,22708,
General-14-20200127-18:31:19-22708,runattr,,,repetition,14,
General-14-20200127-18:31:19-22708,runattr,,,replication,#14,
General-14-20200127-18:31:19-22708,runattr,,,resultdir,results,
General-14-20200127-18:31:19-22708,runattr,,,runnumber,14,
General-14-20200127-18:31:19-22708,runattr,,,seedset,14,
General-14-20200127-18:31:19-22708,param,,,**.nUsers,10,
General-14-20200127-18:31:19-22708,param,,,**.antenna.timeslot,1ms,
General-14-20200127-18:31:19-22708,param,,,**.antenna.lambda,5ms,
General-14-20200127-18:31:19-22708,param,,,**.antenna.successProbGroup1,0.2,
General-14-20200127-18:31:19-22708,param,,,**.antenna.successProbGroup2,0.5,
General-14-20200127-18:31:19-22708,param,,,**.antenna.successProbGroup3,0.9,
General-14-20200127-18:31:19-22708,param,,,**.antenna.isBinomial,false,
General-10-20200127-18:30:46-21572,runattr,,,configname,General,
General-10-20200127-18:30:46-21572,runattr,,,datetime,20200127-18:30:46,
General-10-20200127-18:30:46-21572,runattr,,,experiment,General,
General-10-20200127-18:30:46-21572,runattr,,,inifile,omnetpp.ini,
General-10-20200127-18:30:46-21572,runattr,,,iterationvars,,
General-10-20200127-18:30:46-21572,runattr,,,iterationvarsf,,
General-10-20200127-18:30:46-21572,runattr,,,measurement,,
General-10-20200127-18:30:46-21572,runattr,,,network,CellularNetwork,
General-10-20200127-18:30:46-21572,runattr,,,processid,21572,
General-10-20200127-18:30:46-21572,runattr,,,repetition,10,
General-10-20200127-18:30:46-21572,runattr,,,replication,#10,
General-10-20200127-18:30:46-21572,runattr,,,resultdir,results,
General-10-20200127-18:30:46-21572,runattr,,,runnumber,10,
General-10-20200127-18:30:46-21572,runattr,,,seedset,10,
General-10-20200127-18:30:46-21572,param,,,**.nUsers,10,
General-10-20200127-18:30:46-21572,param,,,**.antenna.timeslot,1ms,
General-10-20200127-18:30:46-21572,param,,,**.antenna.lambda,5ms,
General-10-20200127-18:30:46-21572,param,,,**.antenna.successProbGroup1,0.2,
General-10-20200127-18:30:46-21572,param,,,**.antenna.successProbGroup2,0.5,
General-10-20200127-18:30:46-21572,param,,,**.antenna.successProbGroup3,0.9,
General-10-20200127-18:30:46-21572,param,,,**.antenna.isBinomial,false,
General-11-20200127-18:30:50-12888,runattr,,,configname,General,
General-11-20200127-18:30:50-12888,runattr,,,datetime,20200127-18:30:50,
General-11-20200127-18:30:50-12888,runattr,,,experiment,General,
General-11-20200127-18:30:50-12888,runattr,,,inifile,omnetpp.ini,
General-11-20200127-18:30:50-12888,runattr,,,iterationvars,,
General-11-20200127-18:30:50-12888,runattr,,,iterationvarsf,,
General-11-20200127-18:30:50-12888,runattr,,,measurement,,
General-11-20200127-18:30:50-12888,runattr,,,network,CellularNetwork,
General-11-20200127-18:30:50-12888,runattr,,,processid,12888,
General-11-20200127-18:30:50-12888,runattr,,,repetition,11,
General-11-20200127-18:30:50-12888,runattr,,,replication,#11,
General-11-20200127-18:30:50-12888,runattr,,,resultdir,results,
General-11-20200127-18:30:50-12888,runattr,,,runnumber,11,
General-11-20200127-18:30:50-12888,runattr,,,seedset,11,
General-11-20200127-18:30:50-12888,param,,,**.nUsers,10,
General-11-20200127-18:30:50-12888,param,,,**.antenna.timeslot,1ms,
General-11-20200127-18:30:50-12888,param,,,**.antenna.lambda,5ms,
General-11-20200127-18:30:50-12888,param,,,**.antenna.successProbGroup1,0.2,
General-11-20200127-18:30:50-12888,param,,,**.antenna.successProbGroup2,0.5,
General-11-20200127-18:30:50-12888,param,,,**.antenna.successProbGroup3,0.9,
General-11-20200127-18:30:50-12888,param,,,**.antenna.isBinomial,false,
General-12-20200127-18:30:57-1244,runattr,,,configname,General,
General-12-20200127-18:30:57-1244,runattr,,,datetime,20200127-18:30:57,
General-12-20200127-18:30:57-1244,runattr,,,experiment,General,
General-12-20200127-18:30:57-1244,runattr,,,inifile,omnetpp.ini,
General-12-20200127-18:30:57-1244,runattr,,,iterationvars,,
General-12-20200127-18:30:57-1244,runattr,,,iterationvarsf,,
General-12-20200127-18:30:57-1244,runattr,,,measurement,,
General-12-20200127-18:30:57-1244,runattr,,,network,CellularNetwork,
General-12-20200127-18:30:57-1244,runattr,,,processid,1244,
General-12-20200127-18:30:57-1244,runattr,,,repetition,12,
General-12-20200127-18:30:57-1244,runattr,,,replication,#12,
General-12-20200127-18:30:57-1244,runattr,,,resultdir,results,
General-12-20200127-18:30:57-1244,runattr,,,runnumber,12,
General-12-20200127-18:30:57-1244,runattr,,,seedset,12,
General-12-20200127-18:30:57-1244,param,,,**.nUsers,10,
General-12-20200127-18:30:57-1244,param,,,**.antenna.timeslot,1ms,
General-12-20200127-18:30:57-1244,param,,,**.antenna.lambda,5ms,
General-12-20200127-18:30:57-1244,param,,,**.antenna.successProbGroup1,0.2,
General-12-20200127-18:30:57-1244,param,,,**.antenna.successProbGroup2,0.5,
General-12-20200127-18:30:57-1244,param,,,**.antenna.successProbGroup3,0.9,
General-12-20200127-18:30:57-1244,param,,,**.antenna.isBinomial,false,
General-20-20200127-18:32:12-21952,runattr,,,configname,General,
General-20-20200127-18:32:12-21952,runattr,,,datetime,20200127-18:32:12,
General-20-20200127-18:32:12-21952,runattr,,,experiment,General,
General-20-20200127-18:32:12-21952,runattr,,,inifile,omnetpp.ini,
General-20-20200127-18:32:12-21952,runattr,,,iterationvars,,
General-20-20200127-18:32:12-21952,runattr,,,iterationvarsf,,
General-20-20200127-18:32:12-21952,runattr,,,measurement,,
General-20-20200127-18:32:12-21952,runattr,,,network,CellularNetwork,
General-20-20200127-18:32:12-21952,runattr,,,processid,21952,
General-20-20200127-18:32:12-21952,runattr,,,repetition,20,
General-20-20200127-18:32:12-21952,runattr,,,replication,#20,
General-20-20200127-18:32:12-21952,runattr,,,resultdir,results,
General-20-20200127-18:32:12-21952,runattr,,,runnumber,20,
General-20-20200127-18:32:12-21952,runattr,,,seedset,20,
General-20-20200127-18:32:12-21952,param,,,**.nUsers,10,
General-20-20200127-18:32:12-21952,param,,,**.antenna.timeslot,1ms,
General-20-20200127-18:32:12-21952,param,,,**.antenna.lambda,5ms,
General-20-20200127-18:32:12-21952,param,,,**.antenna.successProbGroup1,0.2,
General-20-20200127-18:32:12-21952,param,,,**.antenna.successProbGroup2,0.5,
General-20-20200127-18:32:12-21952,param,,,**.antenna.successProbGroup3,0.9,
General-20-20200127-18:32:12-21952,param,,,**.antenna.isBinomial,false,
General-0-20200127-18:30:02-22828,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6431806684627
General-0-20200127-18:30:02-22828,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-0-20200127-18:30:02-22828,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078484311632134
General-0-20200127-18:30:02-22828,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-0-20200127-18:30:02-22828,scalar,CellularNetwork.antenna,throughput:mean,,,75.721603275256
General-0-20200127-18:30:02-22828,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-1-20200127-18:30:06-856,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6474629710239
General-1-20200127-18:30:06-856,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-1-20200127-18:30:06-856,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080518010696848
General-1-20200127-18:30:06-856,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-1-20200127-18:30:06-856,scalar,CellularNetwork.antenna,throughput:mean,,,75.572334443124
General-1-20200127-18:30:06-856,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-10-20200127-18:30:46-21572,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6583569605063
General-10-20200127-18:30:46-21572,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-10-20200127-18:30:46-21572,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078803692402977
General-10-20200127-18:30:46-21572,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-10-20200127-18:30:46-21572,scalar,CellularNetwork.antenna,throughput:mean,,,76.007058740485
General-10-20200127-18:30:46-21572,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-11-20200127-18:30:50-12888,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6506746979447
General-11-20200127-18:30:50-12888,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-11-20200127-18:30:50-12888,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081767054430886
General-11-20200127-18:30:50-12888,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-11-20200127-18:30:50-12888,scalar,CellularNetwork.antenna,throughput:mean,,,76.030329054952
General-11-20200127-18:30:50-12888,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-12-20200127-18:30:57-1244,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6546158280491
General-12-20200127-18:30:57-1244,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-12-20200127-18:30:57-1244,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078444069992939
General-12-20200127-18:30:57-1244,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-12-20200127-18:30:57-1244,scalar,CellularNetwork.antenna,throughput:mean,,,75.925530287879
General-12-20200127-18:30:57-1244,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-13-20200127-18:31:08-22264,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6539099540005
General-13-20200127-18:31:08-22264,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-13-20200127-18:31:08-22264,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079310376856821
General-13-20200127-18:31:08-22264,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-13-20200127-18:31:08-22264,scalar,CellularNetwork.antenna,throughput:mean,,,76.079540240703
General-13-20200127-18:31:08-22264,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-14-20200127-18:31:19-22708,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6548628839661
General-14-20200127-18:31:19-22708,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-14-20200127-18:31:19-22708,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080688337775196
General-14-20200127-18:31:19-22708,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-14-20200127-18:31:19-22708,scalar,CellularNetwork.antenna,throughput:mean,,,76.074293243609
General-14-20200127-18:31:19-22708,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-15-20200127-18:31:30-9140,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6538393665957
General-15-20200127-18:31:30-9140,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-15-20200127-18:31:30-9140,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078839997111441
General-15-20200127-18:31:30-9140,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-15-20200127-18:31:30-9140,scalar,CellularNetwork.antenna,throughput:mean,,,75.968294490653
General-15-20200127-18:31:30-9140,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-16-20200127-18:31:38-12440,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6545452406442
General-16-20200127-18:31:38-12440,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-16-20200127-18:31:38-12440,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0076165695401476
General-16-20200127-18:31:38-12440,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-16-20200127-18:31:38-12440,scalar,CellularNetwork.antenna,throughput:mean,,,75.93125963224
General-16-20200127-18:31:38-12440,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-17-20200127-18:31:47-13668,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6501335278408
General-17-20200127-18:31:47-13668,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-17-20200127-18:31:47-13668,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0082673426168221
General-17-20200127-18:31:47-13668,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-17-20200127-18:31:47-13668,scalar,CellularNetwork.antenna,throughput:mean,,,75.921012693968
General-17-20200127-18:31:47-13668,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-18-20200127-18:31:55-4012,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6505099940001
General-18-20200127-18:31:55-4012,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-18-20200127-18:31:55-4012,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078534867988394
General-18-20200127-18:31:55-4012,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-18-20200127-18:31:55-4012,scalar,CellularNetwork.antenna,throughput:mean,,,75.945965341584
General-18-20200127-18:31:55-4012,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-19-20200127-18:32:03-17540,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6554275832049
General-19-20200127-18:32:03-17540,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-19-20200127-18:32:03-17540,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079968329460619
General-19-20200127-18:32:03-17540,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-19-20200127-18:32:03-17540,scalar,CellularNetwork.antenna,throughput:mean,,,75.987753085258
General-19-20200127-18:32:03-17540,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-2-20200127-18:30:11-8924,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6489806002282
General-2-20200127-18:30:11-8924,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-2-20200127-18:30:11-8924,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080835862184849
General-2-20200127-18:30:11-8924,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-2-20200127-18:30:11-8924,scalar,CellularNetwork.antenna,throughput:mean,,,75.975635580758
General-2-20200127-18:30:11-8924,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-20-20200127-18:32:12-21952,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6589334243127
General-20-20200127-18:32:12-21952,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-20-20200127-18:32:12-21952,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078797773617301
General-20-20200127-18:32:12-21952,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-20-20200127-18:32:12-21952,scalar,CellularNetwork.antenna,throughput:mean,,,76.316572746203
General-20-20200127-18:32:12-21952,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-21-20200127-18:32:19-10224,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6596745920636
General-21-20200127-18:32:19-10224,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-21-20200127-18:32:19-10224,scalar,CellularNetwork.antenna,responseTime:mean,,,0.008008585623844
General-21-20200127-18:32:19-10224,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-21-20200127-18:32:19-10224,scalar,CellularNetwork.antenna,throughput:mean,,,76.340878342608
General-21-20200127-18:32:19-10224,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-22-20200127-18:32:28-4692,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.652215856284
General-22-20200127-18:32:28-4692,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
